timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
7320000,7320000,0.9945501,0.0075251707,-0.008804203,-0.10361454,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7324000,7324000,0.9945736,0.00743563,-0.00853675,-0.103418,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7328000,7328000,0.99459803,0.007191238,-0.008300885,-0.10321938,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7332000,7332000,0.9946038,0.0070390976,-0.008352792,-0.10316929,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7336000,7336000,0.9946017,0.0070234057,-0.008646576,-0.10316716,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7344000,7344000,0.99458915,0.006881124,-0.00857917,-0.10330365,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7348000,7348000,0.99457276,0.00692318,-0.008555017,-0.10345972,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7352000,7352000,0.9945595,0.0069316938,-0.008603676,-0.10358265,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7356000,7356000,0.99455875,0.006825204,-0.008657048,-0.10359195,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7360000,7360000,0.9945632,0.006756386,-0.008633296,-0.1035565,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7364000,7364000,0.9945572,0.006767804,-0.008581529,-0.10361697,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7368000,7368000,0.9945549,0.0066445093,-0.008612377,-0.103645265,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7372000,7372000,0.9945695,0.0063750963,-0.00873763,-0.103511155,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7376000,7376000,0.99458,0.0062508066,-0.008839722,-0.10340947,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7380000,7380000,0.9945891,0.0062753404,-0.008790244,-0.103324726,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7384000,7384000,0.9946036,0.006444598,-0.0088114375,-0.10317223,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7388000,7388000,0.99461377,0.0066989185,-0.009005318,-0.103041165,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7392000,7392000,0.994621,0.006810372,-0.009088205,-0.10295693,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7396000,7396000,0.99462396,0.0068273274,-0.008889278,-0.10294418,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7400000,7400000,0.9946338,0.006793784,-0.008584338,-0.102878325,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7408000,7408000,0.9946387,0.006615218,-0.008098133,-0.10288215,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7416000,7416000,0.99463177,0.0065411343,-0.0077575976,-0.10297957,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7420000,7420000,0.9946466,0.0065320153,-0.0078114835,-0.1028325,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7424000,7424000,0.9946614,0.0065699145,-0.00787132,-0.10268242,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7432000,7432000,0.9946268,0.0065337038,-0.008151296,-0.10299759,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7436000,7436000,0.994617,0.0065178606,-0.008263955,-0.10308458,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7440000,7440000,0.99459916,0.0066374997,-0.008417481,-0.10323576,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7448000,7448000,0.994552,0.0069356053,-0.008517103,-0.10366107,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7452000,7452000,0.9945453,0.0070797387,-0.00865805,-0.103704624,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7456000,7456000,0.9945576,0.007075005,-0.008760218,-0.10357767,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7460000,7460000,0.9945644,0.00693117,-0.008851568,-0.10351465,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7464000,7464000,0.9945473,0.006812062,-0.009046585,-0.10366975,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7468000,7468000,0.9945279,0.0069284867,-0.009242973,-0.10383125,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7472000,7472000,0.9945271,0.00723521,-0.009365908,-0.10380657,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7480000,7480000,0.99450815,0.007827814,-0.009726959,-0.103911795,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7484000,7484000,0.99448377,0.007945448,-0.009870863,-0.1041223,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7488000,7488000,0.9944659,0.008011298,-0.009810487,-0.104293816,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7492000,7492000,0.9944527,0.008123791,-0.009663903,-0.104424424,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7496000,7496000,0.99444765,0.008170242,-0.009684719,-0.10446685,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7504000,7504000,0.9944411,0.00792364,-0.009978928,-0.10452133,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7508000,7508000,0.9944362,0.007875168,-0.010007178,-0.104568824,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7512000,7512000,0.9944431,0.007838159,-0.0099931685,-0.10450624,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7520000,7520000,0.9944621,0.0076885773,-0.009918426,-0.104344,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7524000,7524000,0.9944497,0.0076778657,-0.010067832,-0.104448676,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7528000,7528000,0.9944305,0.007779684,-0.010161024,-0.10461533,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7532000,7532000,0.99441695,0.00788882,-0.010090911,-0.10474278,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7536000,7536000,0.994413,0.007986664,-0.010008107,-0.10477965,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7540000,7540000,0.99440444,0.008053326,-0.010087609,-0.104849465,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7544000,7544000,0.99438304,0.008066454,-0.010263248,-0.10503387,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7548000,7548000,0.9943685,0.008101863,-0.010425614,-0.10515193,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7552000,7552000,0.9943707,0.008086928,-0.010569069,-0.1051184,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7560000,7560000,0.99437135,0.007901431,-0.010378886,-0.10514558,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7564000,7564000,0.9943589,0.007944584,-0.010277542,-0.10526914,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7568000,7568000,0.9943476,0.007941561,-0.010276968,-0.10537697,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7572000,7572000,0.99433106,0.007985753,-0.010325867,-0.10552468,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7576000,7576000,0.9943101,0.00809762,-0.010251342,-0.105721116,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7580000,7580000,0.99428606,0.00831625,-0.010108479,-0.10594338,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7584000,7584000,0.9942601,0.008545825,-0.010159091,-0.10616373,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7588000,7588000,0.99423975,0.008581765,-0.010196089,-0.10634686,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7592000,7592000,0.994226,0.008534319,-0.0101871565,-0.10648134,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7600000,7600000,0.99422985,0.008276663,-0.01032952,-0.10645081,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7604000,7604000,0.9942372,0.0079546925,-0.01054486,-0.10638556,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7608000,7608000,0.99424374,0.0077385213,-0.010638566,-0.10633099,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7612000,7612000,0.99425,0.007657798,-0.0106045315,-0.10628208,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7616000,7616000,0.9942504,0.0076782135,-0.010625391,-0.10627475,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7624000,7624000,0.99420863,0.0080239065,-0.010514724,-0.10665,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7628000,7628000,0.994187,0.008220135,-0.010627537,-0.106826305,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7632000,7632000,0.99417466,0.0081599625,-0.010608884,-0.106946856,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7636000,7636000,0.9941581,0.008086918,-0.010475724,-0.10711942,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7640000,7640000,0.99414635,0.008172996,-0.010460507,-0.107223734,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7644000,7644000,0.9941479,0.008214374,-0.010458006,-0.107206054,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7648000,7648000,0.994167,0.008130082,-0.010233196,-0.10705741,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7652000,7652000,0.99419695,0.007980271,-0.009910904,-0.10682039,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7656000,7656000,0.9942156,0.007914309,-0.009698057,-0.10667114,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7660000,7660000,0.99422896,0.007885951,-0.009524997,-0.1065637,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7664000,7664000,0.9942452,0.00785714,-0.009304412,-0.106434226,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7668000,7668000,0.99426174,0.007965483,-0.009001219,-0.10629768,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7672000,7672000,0.9942789,0.0079532545,-0.008728537,-0.10616145,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7676000,7676000,0.99428785,0.0077776676,-0.008700186,-0.10609219,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7680000,7680000,0.99428844,0.007837988,-0.008794022,-0.10607452,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7684000,7684000,0.99429864,0.008012052,-0.008704957,-0.10597318,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7688000,7688000,0.99432075,0.008114346,-0.008503077,-0.105773725,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7692000,7692000,0.9943343,0.008254486,-0.00835922,-0.10564776,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7696000,7696000,0.9943344,0.008364182,-0.008318697,-0.10564093,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7700000,7700000,0.99433726,0.008396728,-0.008353546,-0.105607994,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7704000,7704000,0.9943562,0.008406211,-0.008333194,-0.10543133,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7712000,7712000,0.9943734,0.00851658,-0.008356426,-0.10525857,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7716000,7716000,0.9943607,0.008685296,-0.008454972,-0.1053564,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7720000,7720000,0.99434817,0.0087560695,-0.008498051,-0.10546532,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7724000,7724000,0.99434793,0.008827848,-0.008590932,-0.105454154,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7728000,7728000,0.994358,0.009096792,-0.008765344,-0.105322026,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7732000,7732000,0.9943673,0.009372712,-0.008842603,-0.105202615,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7736000,7736000,0.99438334,0.009400664,-0.008871539,-0.10504711,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7740000,7740000,0.9943997,0.009196507,-0.008943607,-0.10490363,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7744000,7744000,0.99441516,0.008956647,-0.008969439,-0.10477549,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7748000,7748000,0.99444807,0.008770642,-0.008817783,-0.10449172,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7752000,7752000,0.99448466,0.00865977,-0.00853991,-0.10417496,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7756000,7756000,0.9945078,0.008734322,-0.008343741,-0.10396355,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7760000,7760000,0.99451345,0.008904522,-0.008354341,-0.103894316,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7768000,7768000,0.9944918,0.008806039,-0.008568629,-0.1040916,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7772000,7772000,0.9944839,0.008775974,-0.008678006,-0.104161,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7780000,7780000,0.9944896,0.008703396,-0.008866803,-0.10409685,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7784000,7784000,0.9944967,0.008650065,-0.008708104,-0.1040474,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7788000,7788000,0.99450874,0.008492289,-0.008499512,-0.10396142,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7792000,7792000,0.9945338,0.008392248,-0.008445542,-0.10373518,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7796000,7796000,0.9945615,0.008228349,-0.008490576,-0.10347845,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7804000,7804000,0.99457,0.0077164746,-0.008713579,-0.10341749,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7808000,7808000,0.99458003,0.007592262,-0.008788333,-0.10332381,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7816000,7816000,0.99457264,0.007693289,-0.008635141,-0.103400424,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7820000,7820000,0.994571,0.007965748,-0.008459657,-0.10341011,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7824000,7824000,0.994592,0.008151424,-0.008504267,-0.10318903,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7828000,7828000,0.9946183,0.008165445,-0.008488283,-0.10293534,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7832000,7832000,0.99463713,0.008187758,-0.0082179615,-0.10277349,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7836000,7836000,0.994629,0.008251341,-0.007946366,-0.102868885,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7840000,7840000,0.9945999,0.008386462,-0.007813808,-0.10314957,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7844000,7844000,0.9945835,0.008620279,-0.0077346116,-0.10329383,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7848000,7848000,0.99458027,0.00872685,-0.0076304376,-0.103323475,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7852000,7852000,0.99456906,0.008552441,-0.007594183,-0.10344882,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7856000,7856000,0.9945612,0.008260635,-0.007670259,-0.10354264,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7860000,7860000,0.99457407,0.008105316,-0.007693365,-0.103429444,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7864000,7864000,0.99459124,0.008017003,-0.0076102656,-0.103276744,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7868000,7868000,0.99460626,0.007962845,-0.0075267735,-0.10314244,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7872000,7872000,0.99461937,0.008035023,-0.0074493396,-0.103016146,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7876000,7876000,0.9946298,0.008023557,-0.007351682,-0.1029234,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7880000,7880000,0.9946368,0.007898607,-0.0073078186,-0.10286852,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7888000,7888000,0.99463844,0.008200873,-0.00729251,-0.10282986,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7892000,7892000,0.9946464,0.008385241,-0.0071983547,-0.10274543,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7896000,7896000,0.99465466,0.008266191,-0.0071964497,-0.102674186,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7900000,7900000,0.99465007,0.008129578,-0.007320003,-0.10272085,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7904000,7904000,0.9946264,0.00809838,-0.007450188,-0.10294368,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7908000,7908000,0.9946077,0.008082596,-0.0075021926,-0.10312101,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7912000,7912000,0.9946045,0.008102837,-0.007450515,-0.103153706,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7916000,7916000,0.9946003,0.008063459,-0.007505191,-0.1031943,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7920000,7920000,0.9945948,0.008070663,-0.0076476876,-0.10323619,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7924000,7924000,0.9945967,0.008255427,-0.0076209344,-0.103205055,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7932000,7932000,0.9945883,0.008293152,-0.007498131,-0.10329194,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7936000,7936000,0.99457276,0.008269153,-0.007585419,-0.10343733,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7940000,7940000,0.9945421,0.008336696,-0.0076683955,-0.10371979,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7948000,7948000,0.9945003,0.008377883,-0.0076463325,-0.10411842,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7952000,7952000,0.9944802,0.008289875,-0.0076701394,-0.10431556,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7960000,7960000,0.9944855,0.008542249,-0.007478454,-0.10425867,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7968000,7968000,0.99449027,0.008660466,-0.0073956214,-0.10420949,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7972000,7972000,0.9944689,0.008490127,-0.0074567557,-0.10442239,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7976000,7976000,0.9944477,0.00839634,-0.0075683496,-0.10462283,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7980000,7980000,0.99443847,0.008447616,-0.007608668,-0.1047042,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7984000,7984000,0.99443823,0.008467335,-0.0075622946,-0.10470835,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7988000,7988000,0.9944346,0.008425921,-0.0074086604,-0.10475719,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7992000,7992000,0.9944318,0.008441449,-0.007171647,-0.10479858,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
7996000,7996000,0.9944334,0.008389053,-0.007004704,-0.10479867,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8000000,8000000,0.99442184,0.008340517,-0.006970462,-0.10491523,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8004000,8004000,0.99440396,0.008523213,-0.006982365,-0.10506849,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8008000,8008000,0.9943936,0.008765469,-0.007014125,-0.10514517,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8012000,8012000,0.9943817,0.00892919,-0.007109099,-0.10523674,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8016000,8016000,0.994377,0.009066831,-0.007173545,-0.10526524,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8020000,8020000,0.9943888,0.009115689,-0.0071364557,-0.105151735,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8024000,8024000,0.99440277,0.009083359,-0.0070914505,-0.10502504,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8028000,8028000,0.9944083,0.009144993,-0.007150251,-0.10496372,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8032000,8032000,0.9944005,0.009255898,-0.0073121903,-0.10501728,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8040000,8040000,0.9943737,0.009149549,-0.0073643145,-0.10527668,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8044000,8044000,0.9943561,0.009135565,-0.0073523726,-0.10544452,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8048000,8048000,0.9943364,0.00929955,-0.0074498504,-0.10560862,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8052000,8052000,0.9943223,0.009443166,-0.007563099,-0.10572017,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8056000,8056000,0.9943206,0.009420042,-0.007681636,-0.105730444,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8060000,8060000,0.9943388,0.009439706,-0.007737281,-0.10555324,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8064000,8064000,0.99436325,0.009476449,-0.0077294298,-0.105320245,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8068000,8068000,0.9943718,0.009380991,-0.007674535,-0.10525263,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8072000,8072000,0.9943673,0.009280167,-0.007667671,-0.10530305,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8076000,8076000,0.9943604,0.009282142,-0.0077216644,-0.10536526,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8080000,8080000,0.9943584,0.009300492,-0.0077092843,-0.10538279,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8084000,8084000,0.9943597,0.009253886,-0.0076923585,-0.10537588,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8088000,8088000,0.9943663,0.00920517,-0.0077373534,-0.10531496,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8092000,8092000,0.9943829,0.009144496,-0.007818088,-0.10515646,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8096000,8096000,0.99438584,0.009006848,-0.00794666,-0.105132,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8104000,8104000,0.9943923,0.00903374,-0.008450462,-0.105029345,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8108000,8108000,0.9944204,0.009030856,-0.008600618,-0.104750656,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8112000,8112000,0.9944468,0.009007843,-0.008669146,-0.10449585,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8116000,8116000,0.9944491,0.009109922,-0.0087654255,-0.104456775,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8120000,8120000,0.9944362,0.0092258975,-0.008857431,-0.104561634,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8124000,8124000,0.9944418,0.009269403,-0.0088683935,-0.10450322,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8132000,8132000,0.99447393,0.009742423,-0.008848169,-0.10415595,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8136000,8136000,0.99446696,0.009928559,-0.008834521,-0.10420547,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8140000,8140000,0.99445814,0.00979411,-0.0089338,-0.10429511,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8148000,8148000,0.994448,0.009625572,-0.008870021,-0.1044122,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8152000,8152000,0.9944476,0.009687182,-0.008788469,-0.1044172,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8160000,8160000,0.99441093,0.00998009,-0.008829287,-0.10473495,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
8164000,8164000,0.99438757,0.010001108,-0.009011041,-0.10493914,0.9999996,6.9849204e-10,-1.6880224e-09,0.0009506644,1
