timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
76560000,-0.0067029414,-0.014084909,1.5707964,0.0,0.70710194,0.0026099137,-0.007349483,0.7070686,0.0,0.0,-0.48852164,0,0
76608000,-0.005311175,-0.013699818,1.5707964,0.0,0.7071006,0.0029658247,-0.0067212996,0.7070749,0.0,0.0,-0.59159553,0,0
76656000,-0.0045644157,-0.013021044,1.5707964,0.0,0.70710045,0.0029898603,-0.006217319,0.70707947,0.0,0.0,-0.67542994,0,0
76704000,-0.0028819644,-0.012031683,1.5707964,0.0,0.7070994,0.0032349024,-0.0052727214,0.70708716,0.0,0.0,-0.73779255,0,0
76752000,-0.0014593287,-0.010496031,1.5707964,0.0,0.70709956,0.0031949454,-0.004226832,0.7070942,0.0,0.0,-0.77904934,0,0
76800000,-0.0011803651,-0.008865482,1.5707964,0.0,0.7071016,0.0027170922,-0.003551728,0.7070978,0.0,0.0,-0.8020493,0,0
76856000,0.0010574546,-0.007801985,1.5707964,0.0,0.70709985,0.0031322744,-0.0023845467,0.7071027,0.0,0.0,-0.81208843,0,0
76904000,0.0015662245,-0.0066001466,1.5707964,0.0,0.70710087,0.0028872401,-0.0017797581,0.70710456,0.0,0.0,-0.8117245,0,0
76952000,0.0022963416,-0.005628665,1.5707964,0.0,0.7071012,0.0028019056,-0.0011781536,0.70710576,0.0,0.0,-0.80717427,0,0
77000000,0.0019530937,-0.0047591985,1.5707964,0.0,0.7071028,0.0023731494,-0.0009921074,0.7071061,0.0,0.0,-0.8012645,0,0
77056000,0.0018452979,-0.0033015176,1.5707964,0.0,0.70710444,0.001819672,-0.0005148513,0.70710665,0.0,0.0,-0.79456073,0,0
77104000,0.002640978,-0.0030589132,1.5707964,0.0,0.7071039,0.002015213,-0.0001477625,0.7071068,0.0,0.0,-0.7898588,0,0
77152000,0.003099793,-0.0025464843,1.5707964,0.0,0.7071039,0.0019962578,0.00019562415,0.70710677,0.0,0.0,-0.78633153,0,0
77208000,0.0026238968,-0.001664672,1.5707964,0.0,0.70710516,0.0015162368,0.00033913716,0.7071067,0.0,0.0,-0.7834935,0,0
77256000,0.0019820905,-0.0013829597,1.5707964,0.0,0.70710576,0.0011897244,0.00021182481,0.70710677,0.0,0.0,-0.78192604,0,0
77304000,0.0023993957,-0.00045096598,1.5707964,0.0,0.70710605,0.0010077546,0.0006888737,0.7071065,0.0,0.0,-0.78093946,0,0
77352000,0.0028528196,0.00029473193,1.5707964,0.0,0.7071062,0.00090442033,0.0011128271,0.70710593,0.0,0.0,-0.78034884,0,0
77400000,0.0028587051,0.00023076795,1.5707964,0.0,0.7071062,0.0009291157,0.0010922931,0.70710593,0.0,0.0,-0.78001213,0,0
77456000,0.0027638758,0.0011920175,1.5707964,0.0,0.70710653,0.00055573566,0.0013986186,0.7071054,0.0,0.0,-0.7798099,0,0
77504000,0.0032157493,0.0018352257,1.5707964,0.0,0.7071066,0.0004880888,0.0017857874,0.70710456,0.0,0.0,-0.77970266,0,0
77552000,0.003386944,0.0020064518,1.5707964,0.0,0.7071066,0.00048807758,0.001906851,0.7071042,0.0,0.0,-0.7797055,0,0
77608000,0.0030213627,0.0033903755,1.5707964,0.0,0.7071067,-0.00013046582,0.0022668878,0.7071032,0.0,0.0,-0.77974516,0,0
77656000,0.0028947846,0.0034819948,1.5707964,0.0,0.7071067,-0.00020761021,0.002254528,0.7071032,0.0,0.0,-0.7797998,0,0
77704000,0.0031434104,0.0039383573,1.5707964,0.0,0.7071067,-0.00028105613,0.0025037774,0.70710236,0.0,0.0,-0.77988654,0,0
77760000,0.0028311517,0.0041108904,1.5707964,0.0,0.70710665,-0.00045245595,0.0024543772,0.7071025,0.0,0.0,-0.7799978,0,0
77808000,0.0034046092,0.0048799585,1.5707964,0.0,0.7071066,-0.0005216147,0.0029290281,0.7071007,0.0,0.0,-0.7800986,0,0
77856000,0.003908321,0.0046944395,1.5707964,0.0,0.7071067,-0.00027793495,0.0030415256,0.7071003,0.0,0.0,-0.7802192,0,0
77904000,0.005034196,0.0059842994,1.5707964,0.0,0.70710665,-0.00033591207,0.0038956064,0.7070961,0.0,0.0,-0.7803826,0,0
77960000,0.0057888557,0.0059089814,1.5707964,0.0,0.70710677,-4.2470852e-05,0.004135786,0.7070947,0.0,0.0,-0.78058463,0,0
78008000,0.0052258903,0.006676385,1.5707964,0.0,0.7071066,-0.000512827,0.0042080646,0.7070943,0.0,0.0,-0.78071177,0,0
78056000,0.0050191325,0.0065298676,1.5707964,0.0,0.7071066,-0.0005341253,0.004083165,0.70709497,0.0,0.0,-0.7807931,0,0
78104000,0.0052141896,0.0073966244,1.5707964,0.0,0.70710635,-0.00077160716,0.004458566,0.7070927,0.0,0.0,-0.78085726,0,0
78160000,0.0054688854,0.0074060955,1.5707964,0.0,0.7071065,-0.00068490714,0.004551961,0.70709217,0.0,0.0,-0.78096336,0,0
78200000,0.005878598,0.007790492,1.5707964,0.0,0.7071065,-0.0006759567,0.004832715,0.7070902,0.0,0.0,-0.7810573,0,0
78256000,0.0069530364,0.008396981,1.5707964,0.0,0.7071066,-0.0005105112,0.005426997,0.70708597,0.0,0.0,-0.78121835,0,0
78304000,0.007709315,0.008886598,1.5707964,0.0,0.70710665,-0.00041623213,0.0058674733,0.7070825,0.0,0.0,-0.7813938,0,0
78360000,0.007959734,0.008475201,1.5707964,0.0,0.7071067,-0.00018224496,0.005810562,0.707083,0.0,0.0,-0.78158784,0,0
78400000,0.008367416,0.009041217,1.5707964,0.0,0.7071067,-0.00023822421,0.0061548036,0.70708,0.0,0.0,-0.78172153,0,0
78456000,0.008257363,0.009069833,1.5707964,0.0,0.7071067,-0.00028725088,0.0061260117,0.7070803,0.0,0.0,-0.78190976,0,0
78504000,0.009304841,0.009690626,1.5707964,0.0,0.7071067,-0.00013639544,0.006715811,0.70707494,0.0,0.0,-0.78204125,0,0
78560000,0.009798653,0.009938849,1.5707964,0.0,0.7071067,-4.9566013e-05,0.0069781477,0.70707244,0.0,0.0,-0.7821252,0,0
78608000,0.009692092,0.0108254505,1.5707964,0.0,0.70710665,-0.00040070267,0.007253919,0.7070696,0.0,0.0,-0.78221315,0,0
78656000,0.009746619,0.01188134,1.5707964,0.0,0.70710635,-0.0007547379,0.0076464885,0.70706546,0.0,0.0,-0.7823151,0,0
78704000,0.009689585,0.011322855,1.5707964,0.0,0.70710653,-0.0005774476,0.007428882,0.7070678,0.0,0.0,-0.7824161,0,0
78760000,0.01077564,0.0111508025,1.5707964,0.0,0.7071067,-0.00013264042,0.0077520125,0.70706433,0.0,0.0,-0.7825481,0,0
78808000,0.011330806,0.01166833,1.5707964,0.0,0.70710677,-0.00011933287,0.008131242,0.7070601,0.0,0.0,-0.7826566,0,0
78856000,0.011751988,0.011650198,1.5707964,0.0,0.70710677,3.598814e-05,0.008273733,0.7070584,0.0,0.0,-0.7827993,0,0
78904000,0.011819745,0.01143642,1.5707964,0.0,0.7071067,0.00013552616,0.008222111,0.707059,0.0,0.0,-0.7829091,0,0
78960000,0.011670477,0.011665606,1.5707964,0.0,0.70710677,1.7217645e-06,0.008250362,0.7070586,0.0,0.0,-0.7830595,0,0
79000000,0.011588365,0.012307236,1.5707964,0.0,0.7071067,-0.00025415936,0.008448169,0.70705634,0.0,0.0,-0.78318834,0,0
79056000,0.0114815505,0.012569234,1.5707964,0.0,0.70710665,-0.00038455415,0.008503032,0.7070556,0.0,0.0,-0.7833048,0,0
79104000,0.011971553,0.013205735,1.5707964,0.0,0.70710665,-0.00043634936,0.0089012785,0.7070508,0.0,0.0,-0.7833732,0,0
79160000,0.0118044065,0.012827151,1.5707964,0.0,0.70710665,-0.00036159498,0.00870835,0.7070532,0.0,0.0,-0.78343046,0,0
79200000,0.012345419,0.012787178,1.5707964,0.0,0.7071067,-0.00015618569,0.00888548,0.70705104,0.0,0.0,-0.78346664,0,0
79256000,0.012046147,0.013273152,1.5707964,0.0,0.70710665,-0.00043381166,0.008951484,0.70705014,0.0,0.0,-0.7835307,0,0
79304000,0.012179374,0.014611107,1.5707964,0.0,0.70710623,-0.00085974793,0.009471582,0.70704335,0.0,0.0,-0.783627,0,0
79360000,0.011645234,0.013560467,1.5707964,0.0,0.7071065,-0.0006771371,0.008911324,0.7070506,0.0,0.0,-0.7836959,0,0
79408000,0.01201231,0.014112614,1.5707964,0.0,0.70710635,-0.0007425693,0.009236292,0.7070465,0.0,0.0,-0.7837929,0,0
79456000,0.011188386,0.013545051,1.5707964,0.0,0.7071063,-0.0008332072,0.0087443665,0.7070527,0.0,0.0,-0.7838714,0,0
79504000,0.011176222,0.014312322,1.5707964,0.0,0.7071059,-0.0011087786,0.009011317,0.70704937,0.0,0.0,-0.78396034,0,0
79552000,0.0121355085,0.015128045,1.5707964,0.0,0.70710593,-0.0010580211,0.009638823,0.7070411,0.0,0.0,-0.7840545,0,0
79600000,0.012085731,0.014322919,1.5707964,0.0,0.7071063,-0.00079096516,0.009336596,0.7070452,0.0,0.0,-0.78411263,0,0
79656000,0.012138125,0.013071051,1.5707964,0.0,0.7071067,-0.00032983927,0.008912552,0.7070506,0.0,0.0,-0.78413767,0,0
79704000,0.012012598,0.014175587,1.5707964,0.0,0.70710635,-0.0007647323,0.009258657,0.7070463,0.0,0.0,-0.7841795,0,0
79760000,0.01151751,0.014592945,1.5707964,0.0,0.70710593,-0.00108733,0.009231177,0.70704657,0.0,0.0,-0.78422445,0,0
79808000,0.011913403,0.01426323,1.5707964,0.0,0.7071063,-0.0008307897,0.009254573,0.7070462,0.0,0.0,-0.7842929,0,0
79856000,0.01154559,0.013810412,1.5707964,0.0,0.7071063,-0.000800735,0.00896446,0.70705,0.0,0.0,-0.7843417,0,0
79904000,0.011912141,0.014405671,1.5707964,0.0,0.70710623,-0.0008815962,0.0093044825,0.7070455,0.0,0.0,-0.78437126,0,0
79960000,0.011650714,0.013915958,1.5707964,0.0,0.7071063,-0.00080088514,0.009038937,0.7070491,0.0,0.0,-0.7844257,0,0
80008000,0.012205717,0.01415358,1.5707964,0.0,0.7071065,-0.00068867387,0.009319148,0.7070453,0.0,0.0,-0.7844875,0,0
80056000,0.011806723,0.013718826,1.5707964,0.0,0.7071065,-0.00067603076,0.009024398,0.70704913,0.0,0.0,-0.7845334,0,0
80104000,0.011525456,0.014201531,1.5707964,0.0,0.7071061,-0.0009461354,0.009095612,0.7070483,0.0,0.0,-0.784567,0,0
80160000,0.011307175,0.0125708105,1.5707964,0.0,0.7071066,-0.00044676263,0.008441942,0.70705646,0.0,0.0,-0.7845684,0,0
80208000,0.011487037,0.012928996,1.5707964,0.0,0.7071066,-0.0005098094,0.008632156,0.7070541,0.0,0.0,-0.78458047,0,0
80256000,0.010961614,0.0130480165,1.5707964,0.0,0.7071064,-0.0007376545,0.008488481,0.70705587,0.0,0.0,-0.7846048,0,0
80304000,0.011791235,0.013146653,1.5707964,0.0,0.7071066,-0.0004792121,0.008816646,0.70705193,0.0,0.0,-0.7846633,0,0
80360000,0.012055141,0.0132334875,1.5707964,0.0,0.70710665,-0.00041660882,0.008940642,0.70705026,0.0,0.0,-0.78469557,0,0
80408000,0.012259633,0.01323031,1.5707964,0.0,0.70710665,-0.00034318637,0.009011812,0.70704937,0.0,0.0,-0.7847188,0,0
80456000,0.011342899,0.012254879,1.5707964,0.0,0.7071067,-0.00032243363,0.00834288,0.7070576,0.0,0.0,-0.7847367,0,0
80504000,0.011634341,0.012833817,1.5707964,0.0,0.70710665,-0.00042407837,0.008650584,0.70705396,0.0,0.0,-0.78477705,0,0
80560000,0.011902772,0.012618376,1.5707964,0.0,0.7071067,-0.00025300425,0.008669317,0.70705366,0.0,0.0,-0.7847797,0,0
80608000,0.01231591,0.012457078,1.5707964,0.0,0.70710677,-4.99101e-05,0.008758349,0.7070526,0.0,0.0,-0.78480536,0,0
80656000,0.0123691615,0.011360734,1.5707964,0.0,0.7071067,0.00035653272,0.0083895875,0.70705706,0.0,0.0,-0.7847963,0,0
80704000,0.013142904,0.011457009,1.5707964,0.0,0.70710653,0.00059605343,0.008697163,0.70705324,0.0,0.0,-0.7848135,0,0
80760000,0.012586195,0.011494118,1.5707964,0.0,0.70710665,0.00038610765,0.00851347,0.70705557,0.0,0.0,-0.78479666,0,0
80808000,0.012765369,0.011901277,1.5707964,0.0,0.7071067,0.00030550244,0.008720756,0.707053,0.0,0.0,-0.7847783,0,0
80856000,0.013116004,0.011331051,1.5707964,0.0,0.7071065,0.0006310759,0.008643123,0.70705396,0.0,0.0,-0.7848047,0,0
80904000,0.014134957,0.011273519,1.5707964,0.0,0.70710605,0.0010116702,0.00898301,0.7070497,0.0,0.0,-0.784869,0,0
80960000,0.014590359,0.010699866,1.5707964,0.0,0.70710546,0.0013754962,0.008941205,0.70705026,0.0,0.0,-0.784909,0,0
81008000,0.015619607,0.0105041545,1.5707964,0.0,0.70710444,0.0018085828,0.009235882,0.70704645,0.0,0.0,-0.7849603,0,0
81056000,0.016086023,0.010151837,1.5707964,0.0,0.70710367,0.0020980483,0.009276218,0.707046,0.0,0.0,-0.7850365,0,0
81104000,0.015957845,0.009759341,1.5707964,0.0,0.7071034,0.0021914977,0.009092147,0.7070483,0.0,0.0,-0.7850746,0,0
81160000,0.016059905,0.009216434,1.5707964,0.0,0.7071026,0.002419527,0.008936296,0.7070504,0.0,0.0,-0.7850982,0,0
81200000,0.016497573,0.009673871,1.5707964,0.0,0.70710266,0.002412538,0.009252738,0.7070462,0.0,0.0,-0.7850962,0,0
81256000,0.018092873,0.010037669,1.5707964,0.0,0.70710105,0.0028479367,0.00994532,0.70703685,0.0,0.0,-0.7851287,0,0
81304000,0.018404415,0.008637051,1.5707964,0.0,0.7070983,0.0034532708,0.009560311,0.70704216,0.0,0.0,-0.78514516,0,0
81360000,0.018860124,0.007905937,1.5707964,0.0,0.70709616,0.0038728707,0.00946295,0.70704347,0.0,0.0,-0.7851422,0,0
81408000,0.019288378,0.008238043,1.5707964,0.0,0.707096,0.003906863,0.009731752,0.7070398,0.0,0.0,-0.7851075,0,0
81456000,0.019172713,0.0073937774,1.5707964,0.0,0.7070945,0.0041644583,0.0093923975,0.70704436,0.0,0.0,-0.78505075,0,0
81504000,0.020229893,0.007430767,1.5707964,0.0,0.7070923,0.0045251437,0.009779208,0.7070392,0.0,0.0,-0.78506106,0,0
81560000,0.02062992,0.007118527,1.5707964,0.0,0.7070906,0.004776963,0.009810244,0.70703876,0.0,0.0,-0.78507626,0,0
81600000,0.020903917,0.0068063824,1.5707964,0.0,0.7070892,0.004984189,0.009796757,0.7070388,0.0,0.0,-0.78506064,0,0
81656000,0.020989846,0.006033807,1.5707964,0.0,0.707087,0.0052877082,0.009554014,0.70704216,0.0,0.0,-0.78510123,0,0
81704000,0.021710552,0.0061110747,1.5707964,0.0,0.70708525,0.005515192,0.009836114,0.70703834,0.0,0.0,-0.78512025,0,0
81760000,0.021116417,0.004891073,1.5707964,0.0,0.7070835,0.0057364614,0.009194776,0.7070469,0.0,0.0,-0.78512,0,0
81808000,0.022110218,0.0042333403,1.5707964,0.0,0.7070785,0.006320346,0.009313585,0.70704544,0.0,0.0,-0.7851598,0,0
81856000,0.021340005,0.004257334,1.5707964,0.0,0.70708096,0.006039562,0.009049779,0.70704883,0.0,0.0,-0.7851542,0,0
81904000,0.021715881,0.003941057,1.5707964,0.0,0.7070788,0.006284267,0.009070849,0.70704865,0.0,0.0,-0.78518724,0,0
81960000,0.02177004,0.003285051,1.5707964,0.0,0.70707655,0.0065353364,0.008858081,0.7070512,0.0,0.0,-0.78517586,0,0
82008000,0.022806356,0.0030108332,1.5707964,0.0,0.70707214,0.0069986596,0.0091275005,0.7070478,0.0,0.0,-0.78518754,0,0
82056000,0.022038149,0.0026966324,1.5707964,0.0,0.7070737,0.0068381513,0.008744843,0.7070527,0.0,0.0,-0.7851956,0,0
82104000,0.021861093,0.002215947,1.5707964,0.0,0.7070726,0.006945496,0.0085123135,0.7070555,0.0,0.0,-0.78520393,0,0
82160000,0.021243984,0.0014773994,1.5707964,0.0,0.7070722,0.0069884295,0.00803305,0.7070612,0.0,0.0,-0.7851961,0,0
82208000,0.021523844,0.00076509407,1.5707964,0.0,0.7070687,0.007339195,0.007880167,0.70706284,0.0,0.0,-0.7852157,0,0
82256000,0.021696826,0.00051188713,1.5707964,0.0,0.70706713,0.0074898666,0.007851805,0.70706314,0.0,0.0,-0.78521156,0,0
82304000,0.021358829,-0.00017795213,1.5707964,0.0,0.70706576,0.0076142545,0.0074884314,0.7070671,0.0,0.0,-0.78520155,0,0
82360000,0.02113571,-0.00067267194,1.5707964,0.0,0.7070647,0.007710275,0.007234651,0.70706975,0.0,0.0,-0.78520125,0,0
82408000,0.02203618,-0.0012787262,1.5707964,0.0,0.7070587,0.008242876,0.007338736,0.7070687,0.0,0.0,-0.7851729,0,0
82456000,0.0219246,-0.0014591989,1.5707964,0.0,0.7070584,0.008267232,0.0072354856,0.7070697,0.0,0.0,-0.7851801,0,0
82504000,0.020669436,-0.0018041872,1.5707964,0.0,0.7070621,0.007945459,0.006669775,0.7070753,0.0,0.0,-0.7851535,0,0
82560000,0.019688848,-0.0021634419,1.5707964,0.0,0.70706457,0.0077257967,0.006196087,0.7070796,0.0,0.0,-0.7850975,0,0
82608000,0.019920608,-0.0023483734,1.5707964,0.0,0.70706296,0.007873111,0.006212644,0.7070794,0.0,0.0,-0.78509337,0,0
82656000,0.020494923,-0.002731104,1.5707964,0.0,0.7070591,0.008211455,0.006280377,0.7070788,0.0,0.0,-0.7850863,0,0
82704000,0.020056468,-0.0038558845,1.5707964,0.0,0.7070562,0.008454091,0.005727709,0.7070835,0.0,0.0,-0.7850952,0,0
82752000,0.019375537,-0.0032925007,1.5707964,0.0,0.70706135,0.008014189,0.00568615,0.7070839,0.0,0.0,-0.7850953,0,0
82800000,0.018919274,-0.0038369978,1.5707964,0.0,0.707061,0.008045384,0.00533234,0.7070867,0.0,0.0,-0.7851055,0,0
82856000,0.018479297,-0.0037904375,1.5707964,0.0,0.7070629,0.007873378,0.00519325,0.7070877,0.0,0.0,-0.7851334,0,0
82904000,0.018324528,-0.0043028113,1.5707964,0.0,0.7070615,0.007999801,0.0049573844,0.70708936,0.0,0.0,-0.78511363,0,0
82952000,0.0173727,-0.0045191455,1.5707964,0.0,0.7070644,0.007739781,0.0045443857,0.7070922,0.0,0.0,-0.7850646,0,0
83000000,0.01673879,-0.0047428953,1.5707964,0.0,0.707066,0.0075947754,0.004241163,0.7070941,0.0,0.0,-0.7850633,0,0
83056000,0.016010221,-0.0049295234,1.5707964,0.0,0.707068,0.0074031805,0.003917597,0.7070959,0.0,0.0,-0.78508586,0,0
83104000,0.01643653,-0.0055007352,1.5707964,0.0,0.7070642,0.0077558383,0.0038663682,0.7070962,0.0,0.0,-0.78510576,0,0
83152000,0.016377607,-0.005746864,1.5707964,0.0,0.7070635,0.007822022,0.0037585178,0.7070969,0.0,0.0,-0.78511405,0,0
83200000,0.015574459,-0.0056764917,1.5707964,0.0,0.70706683,0.007513204,0.003499445,0.7070981,0.0,0.0,-0.78508615,0,0
83256000,0.01497616,-0.0058147153,1.5707964,0.0,0.70706856,0.007350552,0.003239048,0.70709944,0.0,0.0,-0.78504825,0,0
83304000,0.01506123,-0.0059521617,1.5707964,0.0,0.7070677,0.007429219,0.0032205302,0.7070995,0.0,0.0,-0.78502494,0,0
83352000,0.014362507,-0.005742695,1.5707964,0.0,0.70707107,0.0071081417,0.0030475534,0.70710015,0.0,0.0,-0.78503317,0,0
83400000,0.0140560055,-0.006521033,1.5707964,0.0,0.70706934,0.007274953,0.0026640084,0.7071018,0.0,0.0,-0.78506356,0,0
83456000,0.014288826,-0.007087381,1.5707964,0.0,0.70706636,0.007557486,0.002546089,0.70710224,0.0,0.0,-0.7850903,0,0
83504000,0.014082303,-0.006663835,1.5707964,0.0,0.70706874,0.007334735,0.0026228176,0.70710194,0.0,0.0,-0.78509307,0,0
83552000,0.01373074,-0.0076157935,1.5707964,0.0,0.7070665,0.007546996,0.0021619569,0.7071035,0.0,0.0,-0.78507245,0,0
83608000,0.013094266,-0.0074112136,1.5707964,0.0,0.7070696,0.0072496543,0.0020092593,0.7071039,0.0,0.0,-0.7850581,0,0
83656000,0.013389685,-0.007000672,1.5707964,0.0,0.70707005,0.0072089545,0.002258853,0.7071032,0.0,0.0,-0.785062,0,0
83704000,0.0137432385,-0.0072560105,1.5707964,0.0,0.7070678,0.007424219,0.002293577,0.7071031,0.0,0.0,-0.7850799,0,0
83760000,0.013136868,-0.007286507,1.5707964,0.0,0.7070699,0.007220628,0.0020684116,0.70710385,0.0,0.0,-0.78505254,0,0
83800000,0.013423607,-0.0074652536,1.5707964,0.0,0.70706815,0.007385193,0.0021065923,0.7071037,0.0,0.0,-0.7850505,0,0
83856000,0.013054533,-0.007823733,1.5707964,0.0,0.70706826,0.007381446,0.0018493651,0.7071043,0.0,0.0,-0.785035,0,0
83904000,0.012419387,-0.00795758,1.5707964,0.0,0.70707005,0.00720422,0.0015774854,0.70710504,0.0,0.0,-0.7850369,0,0
83960000,0.012782521,-0.007823362,1.5707964,0.0,0.7070693,0.0072851502,0.0017533258,0.7071046,0.0,0.0,-0.7850718,0,0
84008000,0.0131577095,-0.00896235,1.5707964,0.0,0.70706356,0.007820462,0.0014832823,0.7071052,0.0,0.0,-0.78506327,0,0
84056000,0.013254097,-0.009382475,1.5707964,0.0,0.70706147,0.008003065,0.001368824,0.70710546,0.0,0.0,-0.7850227,0,0
84104000,0.013017129,-0.0091327615,1.5707964,0.0,0.7070634,0.007831008,0.0013733297,0.70710546,0.0,0.0,-0.78500444,0,0
84160000,0.012844285,-0.0090901945,1.5707964,0.0,0.7070643,0.007754854,0.0013272705,0.7071055,0.0,0.0,-0.78496933,0,0
84208000,0.013660253,-0.010129788,1.5707964,0.0,0.7070567,0.008410851,0.0012482064,0.70710576,0.0,0.0,-0.784991,0,0
84256000,0.0134472195,-0.010031854,1.5707964,0.0,0.707058,0.008300914,0.001207513,0.7071058,0.0,0.0,-0.785011,0,0
84304000,0.012919745,-0.010426147,1.5707964,0.0,0.7070586,0.008253831,0.00088161934,0.7071063,0.0,0.0,-0.78503746,0,0
84360000,0.012795319,-0.010367886,1.5707964,0.0,0.7070593,0.008189246,0.0008582267,0.7071063,0.0,0.0,-0.7850526,0,0
84408000,0.013103905,-0.010922063,1.5707964,0.0,0.70705575,0.008494257,0.0007713973,0.70710635,0.0,0.0,-0.7850776,0,0
84456000,0.013355334,-0.0115026245,1.5707964,0.0,0.7070522,0.008788388,0.00065503136,0.70710653,0.0,0.0,-0.78511804,0,0
84504000,0.0141992215,-0.01251508,1.5707964,0.0,0.7070437,0.009444651,0.000595434,0.7071066,0.0,0.0,-0.78512245,0,0
84560000,0.014559684,-0.011874962,1.5707964,0.0,0.707045,0.009345787,0.000949193,0.7071061,0.0,0.0,-0.7851084,0,0
84608000,0.01432176,-0.011958187,1.5707964,0.0,0.70704573,0.009291096,0.0008356485,0.7071063,0.0,0.0,-0.7851259,0,0
84656000,0.014095226,-0.01203766,1.5707964,0.0,0.7070464,0.009239106,0.0007274591,0.7071064,0.0,0.0,-0.7851638,0,0
84704000,0.014251429,-0.012569937,1.5707964,0.0,0.7070432,0.009482501,0.00059449696,0.7071066,0.0,0.0,-0.78518045,0,0
84760000,0.013731365,-0.012233778,1.5707964,0.0,0.70704716,0.009179805,0.00052947685,0.7071066,0.0,0.0,-0.7851846,0,0
84800000,0.014547188,-0.012371841,1.5707964,0.0,0.7070427,0.009517027,0.0007691012,0.7071065,0.0,0.0,-0.78518015,0,0
84856000,0.014777678,-0.012149681,1.5707964,0.0,0.7070427,0.009519971,0.00092913647,0.70710623,0.0,0.0,-0.785147,0,0
84904000,0.01493862,-0.012010937,1.5707964,0.0,0.7070426,0.00952782,0.0010350929,0.7071061,0.0,0.0,-0.78510016,0,0
84952000,0.014841078,-0.012214514,1.5707964,0.0,0.70704204,0.009565305,0.0009286302,0.7071063,0.0,0.0,-0.7850826,0,0
85008000,0.014326281,-0.011902791,1.5707964,0.0,0.707046,0.00927311,0.00085683214,0.7071063,0.0,0.0,-0.7850433,0,0
85056000,0.01386485,-0.011281114,1.5707964,0.0,0.7070509,0.008890206,0.00091348885,0.7071062,0.0,0.0,-0.78503036,0,0
85104000,0.013902913,-0.011465273,1.5707964,0.0,0.7070499,0.008968766,0.0008618354,0.7071063,0.0,0.0,-0.78508556,0,0
85160000,0.01358913,-0.010836361,1.5707964,0.0,0.707054,0.0086354995,0.00097325054,0.7071062,0.0,0.0,-0.78510964,0,0
85200000,0.013940127,-0.010961887,1.5707964,0.0,0.707052,0.008803964,0.0010529665,0.707106,0.0,0.0,-0.78512514,0,0
85256000,0.013803079,-0.010629992,1.5707964,0.0,0.707054,0.00863818,0.0011218553,0.7071059,0.0,0.0,-0.78507996,0,0
85304000,0.013888347,-0.010398644,1.5707964,0.0,0.7070546,0.008586536,0.0012337954,0.70710576,0.0,0.0,-0.7850635,0,0
85360000,0.013208363,-0.009621817,1.5707964,0.0,0.7070607,0.008071511,0.001268034,0.7071057,0.0,0.0,-0.7850432,0,0
85408000,0.012166366,-0.009394752,1.5707964,0.0,0.7070657,0.007622858,0.0009799132,0.7071061,0.0,0.0,-0.7850403,0,0
85456000,0.011797229,-0.008914196,1.5707964,0.0,0.70706886,0.007322463,0.0010193057,0.70710605,0.0,0.0,-0.7850567,0,0
85504000,0.011775049,-0.009206224,1.5707964,0.0,0.70706785,0.0074178637,0.00090821646,0.70710623,0.0,0.0,-0.7850678,0,0
85552000,0.011829434,-0.009482015,1.5707964,0.0,0.7070666,0.007534592,0.000829938,0.7071063,0.0,0.0,-0.78510916,0,0
85600000,0.011548249,-0.00872329,1.5707964,0.0,0.70707047,0.0071669472,0.0009987731,0.7071061,0.0,0.0,-0.7850892,0,0
85656000,0.011415409,-0.007649934,1.5707964,0.0,0.70707464,0.0067405147,0.0013312957,0.7071055,0.0,0.0,-0.78504395,0,0
85704000,0.011101959,-0.00794955,1.5707964,0.0,0.7070747,0.0067356233,0.0011145449,0.7071059,0.0,0.0,-0.78504777,0,0
85760000,0.01075181,-0.007598267,1.5707964,0.0,0.70707697,0.0064876406,0.0011149449,0.707106,0.0,0.0,-0.7850248,0,0
85808000,0.010003489,-0.0065471577,1.5707964,0.0,0.70708257,0.0058514695,0.0012219965,0.70710576,0.0,0.0,-0.7849977,0,0
85856000,0.010001507,-0.005827841,1.5707964,0.0,0.7070846,0.005596461,0.0014756126,0.7071053,0.0,0.0,-0.78496635,0,0
85904000,0.009959946,-0.0057966514,1.5707964,0.0,0.70708483,0.005570741,0.0014719462,0.7071052,0.0,0.0,-0.78497,0,0
85960000,0.0090579605,-0.005222072,1.5707964,0.0,0.70708877,0.0050487104,0.0013561902,0.7071055,0.0,0.0,-0.78500015,0,0
86008000,0.008461714,-0.004700975,1.5707964,0.0,0.70709145,0.004653679,0.001329621,0.7071056,0.0,0.0,-0.7850289,0,0
86056000,0.0080863815,-0.0034263146,1.5707964,0.0,0.7070951,0.0040703295,0.0016475804,0.70710486,0.0,0.0,-0.78507257,0,0
86104000,0.008092708,-0.0030024294,1.5707964,0.0,0.7070959,0.003922703,0.0017996832,0.70710456,0.0,0.0,-0.7850822,0,0
86160000,0.007338153,-0.002853209,1.5707964,0.0,0.7070976,0.0036031753,0.001585666,0.7071051,0.0,0.0,-0.7850829,0,0
86208000,0.0063115726,-0.0020377678,1.5707964,0.0,0.70710063,0.0029519289,0.001511017,0.70710516,0.0,0.0,-0.78507495,0,0
