timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
1017454227,1017452650,989553489,43.781812599999995,-79.4664648,-1.2684666,-0.3508313,-23.814318,-0.033358477,0.0802805,-1.4530041,-0.16121015,-0.14399849,9.465486,9.78313,-0.005967029,0.0119490735,-0.037355017,-1.540089,-0.44248575,-0.82262474,1.5233557,-0.007935383,189.69801,24.230047,0.3365866,0.28682923,0.1379969,0.100485876,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1017555271,1017551837,989553489,43.781812599999995,-79.4664648,-1.2722439,-0.37392136,-22.828402,-0.033358477,0.0802805,-1.4530041,-0.15892434,-0.14070943,9.408454,9.737832,-0.005967029,0.0119490735,-0.037355017,0.5874418,0.11970066,0.23821294,1.516686,-0.007935383,189.69801,23.244131,0.32870865,0.28151187,0.13453174,0.0986077,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1017652593,1017651024,989553489,43.781812599999995,-79.4664648,-1.2721766,-0.40080103,-21.821053,-0.033358477,0.0802805,-1.4530041,-0.1710117,-0.15040877,9.371069,9.7366085,-0.005967029,0.0119490735,-0.037355017,-5.3565826,-0.3177155,-0.42833674,1.5094879,-0.007935383,189.69801,22.236782,0.33660984,0.2864372,0.13986161,0.100408636,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1017751727,1017750213,989553489,43.781812599999995,-79.4664648,-1.2763778,-0.42435405,-20.849628,-0.033358477,0.0802805,-1.4530041,-0.16435064,-0.14406434,9.369556,9.736033,-0.005967029,0.0119490735,-0.037355017,-3.5531046,-1.0188792,3.2308578,1.5079937,-0.007935383,189.69801,21.265358,0.34503356,0.29146326,0.14530812,0.102192774,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1017851144,1017849397,989553489,43.781812599999995,-79.4664648,-1.2782377,-0.4526192,-19.846895,-0.033358477,0.0802805,-1.4530041,-0.13974203,-0.15156218,9.331492,9.730837,-0.005967029,0.0119490735,-0.037355017,3.7716053,0.5551719,-1.8878256,1.5111922,-0.007935383,189.69801,20.262625,0.33657846,0.28601265,0.14113137,0.10031473,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1017950435,1017948583,989553489,43.781812599999995,-79.4664648,-1.2822268,-0.47851452,-18.872545,-0.033358477,0.0802805,-1.4530041,-0.11993736,-0.15707503,9.3309555,9.729486,-0.005967029,0.0119490735,-0.037355017,0.46031702,0.85307705,-3.8868275,1.5175108,-0.007935383,189.69801,19.288275,0.34506074,0.2910271,0.14655116,0.102102965,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018049633,1018047772,989553489,43.781812599999995,-79.4664648,-1.2784601,-0.50845516,-17.895472,-0.033358477,0.0802805,-1.4530041,0.01199223,-0.11566825,8.796046,9.22612,-0.005967029,0.0119490735,-0.037355017,0.9551294,1.28986,-3.0201893,1.5234047,-0.007935383,189.69801,18.311201,0.3365524,0.2865347,0.14241627,0.10039455,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018148540,1018146957,989553489,43.781812599999995,-79.4664648,-1.2627441,-0.52636755,-17.007269,-0.033358477,0.0802805,-1.4530041,0.14070708,-0.021988757,8.233682,8.65713,-0.005967029,0.0119490735,-0.037355017,0.9586696,-0.19810279,-3.5645654,1.5108194,-0.007935383,189.69801,17.422998,0.34512678,0.2915894,0.15042153,0.102212936,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018248638,1018246143,989553489,43.781812599999995,-79.4664648,-1.2409492,-0.5422436,-16.139458,-0.033358477,0.0802805,-1.4530041,0.15174985,0.052139316,7.710157,8.162913,-0.005967029,0.0119490735,-0.037355017,-1.3557276,0.48930547,-4.651412,1.497211,-0.007935383,189.69801,16.555187,0.33656716,0.28610975,0.1484788,0.10036328,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018346998,1018345331,989553489,43.781812599999995,-79.4664648,-1.223496,-0.54723924,-15.362248,-0.033358477,0.0802805,-1.4530041,0.119456455,0.11043997,7.25537,7.6928368,-0.005967029,0.0119490735,-0.037355017,-0.5702425,-0.02441782,-6.7287016,1.4886792,-0.007935383,189.69801,15.777978,0.34534574,0.29115015,0.15671137,0.10216881,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018455176,1018453533,989553489,43.781812599999995,-79.4664648,-1.2035228,-0.5630927,-14.512817,-0.033358477,0.0802805,-1.4530041,0.089204215,0.06677682,6.7140713,7.1893625,-0.005967029,0.0119490735,-0.037355017,-2.6949248,-0.93299526,-7.10278,1.4742657,-0.007935383,189.69801,14.928547,0.33740297,0.2863171,0.15374027,0.10049658,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018556068,1018552719,989553489,43.781812599999995,-79.4664648,-1.187719,-0.5798762,-13.830561,-0.033358477,0.0802805,-1.4530041,0.10048217,-0.0313961,6.0367384,6.5080357,-0.005967029,0.0119490735,-0.037355017,1.351996,-1.4378537,-9.807624,1.4712039,-0.007935383,189.69801,14.24629,0.3290513,0.28097883,0.15009047,0.098609425,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018653647,1018651905,989553489,43.781812599999995,-79.4664648,-1.1634141,-0.60612786,-13.1713705,-0.033358477,0.0802805,-1.4530041,0.07711135,-0.018159993,5.4269,5.934619,-0.005967029,0.0119490735,-0.037355017,-0.5628911,0.19038501,-5.5043573,1.4738964,-0.007935383,189.69801,13.5871,0.33752093,0.28590798,0.15879725,0.10040604,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018755399,1018751095,989553489,43.781812599999995,-79.4664648,-1.1450188,-0.62155586,-12.605715,-0.033358477,0.0802805,-1.4530041,0.05191924,0.050065957,4.8133793,5.3229823,-0.005967029,0.0119490735,-0.037355017,-0.49785012,1.3584294,-3.8948758,1.4790615,-0.007935383,189.69801,13.021444,0.32906175,0.2805883,0.15438129,0.09852568,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018851931,1018850279,989553489,43.781812599999995,-79.4664648,-1.1265155,-0.6349618,-12.042698,-0.033358477,0.0802805,-1.4530041,0.029934727,0.091203324,4.337517,4.8968086,-0.005967029,0.0119490735,-0.037355017,-0.6024678,1.1833078,-7.451599,1.4898071,-0.007935383,189.69801,12.458427,0.33767822,0.28550866,0.16284181,0.100328706,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1018951224,1018949466,989553489,43.781812599999995,-79.4664648,-1.1126885,-0.6385816,-11.563387,-0.033358477,0.0802805,-1.4530041,0.02845051,0.12625782,3.8805416,4.447632,-0.005967029,0.0119490735,-0.037355017,0.7339465,0.99754786,-5.787232,1.4952708,-0.007935383,189.69801,11.979116,0.34704462,0.29053065,0.17087843,0.10211671,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019051149,1019048651,989553489,43.781812599999995,-79.4664648,-1.0951458,-0.6524952,-11.069168,-0.033358477,0.0802805,-1.4530041,0.019943776,0.13172719,3.4567606,4.0883417,-0.005967029,0.0119490735,-0.037355017,-0.47211635,0.8381968,-5.8233905,1.4970406,-0.007935383,189.69801,11.484898,0.33776882,0.2850888,0.16450419,0.10024543,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019149687,1019147844,989553489,43.781812599999995,-79.4664648,-1.0828062,-0.6589651,-10.656455,-0.033358477,0.0802805,-1.4530041,-0.002679026,0.14010455,3.0219548,3.6728978,-0.005967029,0.0119490735,-0.037355017,-1.458473,-0.18827082,-3.690206,1.5001994,-0.007935383,189.69801,11.072185,0.34721607,0.2910982,0.1720254,0.10220513,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019248811,1019247023,989553489,43.781812599999995,-79.4664648,-1.0693821,-0.66976815,-10.24077,-0.033358477,0.0802805,-1.4530041,0.004375699,0.15625517,2.6158497,3.3284273,-0.005967029,0.0119490735,-0.037355017,0.19370435,0.56745386,-4.096404,1.5018997,-0.007935383,189.69801,10.6565,0.33786997,0.2856256,0.16517942,0.100323945,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019348060,1019346211,989553489,43.781812599999995,-79.4664648,-1.0600165,-0.6718353,-9.906845,-0.033358477,0.0802805,-1.4530041,-0.0143734785,0.17607616,2.1998324,2.9267566,-0.005967029,0.0119490735,-0.037355017,-0.66105527,0.04710231,-4.460032,1.5047302,-0.007935383,189.69801,10.322575,0.34737185,0.29067442,0.17241883,0.10212501,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019456247,1019454415,989553489,43.781812599999995,-79.4664648,-1.0576612,-0.6781106,-9.550532,-0.033358477,0.0802805,-1.4530041,-0.038944352,0.1755202,1.7597377,2.5383983,-0.005967029,0.0119490735,-0.037355017,-0.50859123,0.44959933,-4.465994,1.5115508,-0.007935383,189.69801,9.966262,0.33880833,0.28585103,0.16584925,0.10044792,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019546463,1019544583,989553489,43.781812599999995,-79.4664648,-1.0593001,-0.6788252,-9.324915,-0.033358477,0.0802805,-1.4530041,-0.06596064,0.1505442,1.3963968,2.1793673,-0.005967029,0.0119490735,-0.037355017,-0.0017409476,-0.2521019,-4.6398263,1.5226284,-0.007935383,189.69801,9.740644,0.34750652,0.29026523,0.17223048,0.102050744,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019654229,1019652784,989553489,43.781812599999995,-79.4664648,-1.0711923,-0.6845058,-9.059701,-0.033358477,0.0802805,-1.4530041,-0.103141226,0.1281382,1.0741827,1.8932787,-0.005967029,0.0119490735,-0.037355017,-1.6628546,0.49568504,-4.9301934,1.5399516,-0.007935383,189.69801,9.4754305,0.33888698,0.28545526,0.16523458,0.10036766,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019755365,1019751971,989553489,43.781812599999995,-79.4664648,-1.0849893,-0.6861294,-8.874062,-0.033358477,0.0802805,-1.4530041,-0.12635644,0.10392337,0.91510165,1.7318946,-0.005967029,0.0119490735,-0.037355017,-2.0340002,1.209585,-2.7509036,1.5554781,-0.007935383,189.69801,9.289791,0.3300872,0.28014255,0.15752633,0.09849189,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019852783,1019851159,989553489,43.781812599999995,-79.4664648,-1.1045011,-0.68263644,-8.686614,-0.033358477,0.0802805,-1.4530041,-0.13314001,0.095550366,0.8620504,1.689434,-0.005967029,0.0119490735,-0.037355017,-0.42165825,-0.8562295,1.7396615,1.5688028,-0.007935383,189.69801,9.102344,0.3389513,0.2850721,0.16275649,0.10029216,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1019953720,1019950342,989553489,43.781812599999995,-79.4664648,-1.1245698,-0.6749385,-8.533004,-0.033358477,0.0802805,-1.4530041,-0.1338172,0.1323255,0.7828189,1.5928799,-0.005967029,0.0119490735,-0.037355017,2.0854502,-1.8328705,2.944022,1.5790652,-0.007935383,189.69801,8.948733,0.33020154,0.27978215,0.15445475,0.09842578,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020051761,1020049528,989553489,43.781812599999995,-79.4664648,-1.1519761,-0.6616766,-8.384323,-0.033358477,0.0802805,-1.4530041,-0.15182307,0.17283171,0.6897884,1.4877381,-0.005967029,0.0119490735,-0.037355017,3.9963908,-1.4387165,-0.43613234,1.5816982,-0.007935383,189.69801,8.800053,0.33900076,0.28470346,0.15916094,0.100235544,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020150377,1020148728,989553489,43.781812599999995,-79.4664648,-1.1785543,-0.64481163,-8.264944,-0.033358477,0.0802805,-1.4530041,-0.17585555,0.17905976,0.66206783,1.4257319,-0.005967029,0.0119490735,-0.037355017,3.152743,-3.1676846,1.9544036,1.5782088,-0.007935383,189.69801,8.680674,0.34843156,0.2907205,0.16396165,0.10220243,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020250463,1020247902,989553489,43.781812599999995,-79.4664648,-1.212462,-0.6261537,-8.152046,-0.033358477,0.0802805,-1.4530041,-0.21126668,0.17370546,0.61302084,1.3444332,-0.005967029,0.0119490735,-0.037355017,-0.1476516,1.5256262,-4.725576,1.5759315,-0.007935383,189.69801,8.567776,0.33888945,0.28520802,0.15570517,0.10029579,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020348855,1020347086,989553489,43.781812599999995,-79.4664648,-1.2459072,-0.60865813,-8.058206,-0.033358477,0.0802805,-1.4530041,-0.23957531,0.15090635,0.6043588,1.29184,-0.005967029,0.0119490735,-0.037355017,-2.1383734,0.6799179,-1.2626764,1.5770338,-0.007935383,189.69801,8.473935,0.34819975,0.2902707,0.16016513,0.10209444,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020447862,1020446272,989553489,43.781812599999995,-79.4664648,-1.2839011,-0.5947813,-7.9699965,-0.033358477,0.0802805,-1.4530041,-0.25083348,0.13852717,0.582809,1.2280407,-0.005967029,0.0119490735,-0.037355017,-1.9412816,1.0804993,-0.73722506,1.5774114,-0.007935383,189.69801,8.385726,0.3388135,0.28481102,0.15257308,0.10021229,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020547736,1020545458,989553489,43.781812599999995,-79.4664648,-1.3193824,-0.58148074,-7.896535,-0.033358477,0.0802805,-1.4530041,-0.25866014,0.122152545,0.54926735,1.1456689,-0.005967029,0.0119490735,-0.037355017,-1.5639766,0.4996741,-2.2795653,1.5747964,-0.007935383,189.69801,8.312264,0.34801266,0.28985974,0.15685448,0.102007814,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020655280,1020653660,989553489,43.781812599999995,-79.4664648,-1.3665547,-0.56102985,-7.823158,-0.033358477,0.0802805,-1.4530041,-0.2650965,0.115808114,0.5346185,1.0792056,-0.005967029,0.0119490735,-0.037355017,-0.0043125004,1.9006569,-1.418804,1.5736829,-0.007935383,189.69801,8.238887,0.33950308,0.28504354,0.14997892,0.10032704,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020755978,1020752846,989553489,43.781812599999995,-79.4664648,-1.4073147,-0.5432101,-7.76676,-0.033358477,0.0802805,-1.4530041,-0.27008346,0.11829274,0.48563084,0.98133856,-0.005967029,0.0119490735,-0.037355017,0.7909074,0.1434088,-0.6397198,1.5749197,-0.007935383,189.69801,8.182489,0.33084399,0.2797207,0.14342557,0.09845214,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020853604,1020852031,989553489,43.781812599999995,-79.4664648,-1.4541038,-0.5204705,-7.71801,-0.033358477,0.0802805,-1.4530041,-0.28526634,0.1245967,0.4410153,0.8898353,-0.005967029,0.0119490735,-0.037355017,0.12612501,-1.6824561,1.3257188,1.574841,-0.007935383,189.69801,8.133739,0.3393655,0.2846593,0.14756472,0.10025702,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1020954409,1020951218,989553489,43.781812599999995,-79.4664648,-1.4973325,-0.4995635,-7.6773424,-0.033358477,0.0802805,-1.4530041,-0.29665887,0.1316356,0.4044859,0.807717,-0.005967029,0.0119490735,-0.037355017,-1.3068964,0.61324376,-2.0706599,1.5739629,-0.007935383,189.69801,8.093072,0.33074847,0.27935308,0.14137352,0.098387696,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021052142,1021050403,989553489,43.781812599999995,-79.4664648,-1.5447522,-0.48065934,-7.64282,-0.033358477,0.0802805,-1.4530041,-0.29523593,0.13135289,0.39014736,0.74907434,-0.005967029,0.0119490735,-0.037355017,-1.6486723,2.7214816,-2.9721253,1.572993,-0.007935383,189.69801,8.058549,0.33919856,0.2842834,0.14542884,0.10019314,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021154202,1021149588,989553489,43.781812599999995,-79.4664648,-1.5875658,-0.4623284,-7.6113987,-0.033358477,0.0802805,-1.4530041,-0.28243583,0.12999147,0.39192334,0.70972925,-0.005967029,0.0119490735,-0.037355017,-0.7693057,0.9523423,-1.6028361,1.5706102,-0.007935383,189.69801,8.027128,0.3306457,0.27987957,0.13949953,0.09847678,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021250656,1021248774,989553489,43.781812599999995,-79.4664648,-1.6321055,-0.4415864,-7.585456,-0.033358477,0.0802805,-1.4530041,-0.26271322,0.13137403,0.36417723,0.64226174,-0.005967029,0.0119490735,-0.037355017,1.4651773,-1.8982652,3.901299,1.5681297,-0.007935383,189.69801,8.001185,0.33902287,0.28484586,0.14350228,0.10028919,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021350511,1021347959,989553489,43.781812599999995,-79.4664648,-1.6707435,-0.42261168,-7.5617795,-0.033358477,0.0802805,-1.4530041,-0.2609345,0.13082667,0.32148093,0.5643324,-0.005967029,0.0119490735,-0.037355017,0.8347856,-0.7944197,-2.5217345,1.5649829,-0.007935383,189.69801,7.9775085,0.3478955,0.2899252,0.1475044,0.102091864,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021449059,1021447163,989553489,43.781812599999995,-79.4664648,-1.7117901,-0.4030126,-7.5436645,-0.033358477,0.0802805,-1.4530041,-0.24971299,0.123212166,0.3245469,0.5321311,-0.005967029,0.0119490735,-0.037355017,-1.5381215,0.65034014,-1.6889054,1.5635165,-0.007935383,189.69801,7.9593935,0.33875355,0.28444895,0.14170766,0.10021394,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021556988,1021555347,989553489,43.781812599999995,-79.4664648,-1.7509205,-0.38398054,-7.5259285,-0.033358477,0.0802805,-1.4530041,-0.23176023,0.12406793,0.28993735,0.4637098,-0.005967029,0.0119490735,-0.037355017,-1.6288667,1.7004772,-1.979465,1.5635458,-0.007935383,189.69801,7.9416575,0.33103994,0.27973977,0.13666867,0.09854178,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021647227,1021645516,989553489,43.781812599999995,-79.4664648,-1.7830576,-0.36947247,-7.516223,-0.033358477,0.0802805,-1.4530041,-0.20057705,0.11451622,0.28930035,0.4349231,-0.005967029,0.0119490735,-0.037355017,1.4169546,-1.644101,4.1356397,1.5637343,-0.007935383,189.69801,7.931952,0.33855143,0.28408325,0.14032535,0.10016378,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021757043,1021753718,989553489,43.781812599999995,-79.4664648,-1.8161653,-0.35306063,-7.5033283,-0.033358477,0.0802805,-1.4530041,-0.19078813,0.11486111,0.27769214,0.39498743,-0.005967029,0.0119490735,-0.037355017,-1.2365048,0.12297083,0.123534866,1.560456,-0.007935383,189.69801,7.9190574,0.3308339,0.27935696,0.1354521,0.098479725,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021854430,1021852903,989553489,43.781812599999995,-79.4664648,-1.8480264,-0.3399461,-7.498506,-0.033358477,0.0802805,-1.4530041,-0.17687663,0.10722097,0.23334967,0.32292405,-0.005967029,0.0119490735,-0.037355017,0.9648683,-0.88007295,-1.3376477,1.5568737,-0.007935383,189.69801,7.914235,0.33905277,0.28430903,0.13937546,0.10029212,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1021955081,1021952088,989553489,43.781812599999995,-79.4664648,-1.8750895,-0.32934108,-7.493747,-0.033358477,0.0802805,-1.4530041,-0.16144128,0.06124886,0.22427183,0.29171163,-0.005967029,0.0119490735,-0.037355017,-0.6164581,-0.47361824,-0.26590034,1.5521741,-0.007935383,189.69801,7.9094763,0.33060622,0.27897933,0.13436969,0.09841906,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022053584,1022051273,989553489,43.781812599999995,-79.4664648,-1.9026895,-0.32138708,-7.494393,-0.033358477,0.0802805,-1.4530041,-0.15694056,0.017524233,0.20500886,0.24855389,-0.005967029,0.0119490735,-0.037355017,0.37648535,-1.1592528,1.2182842,1.5522702,-0.007935383,189.69801,7.910122,0.3387678,0.2839229,0.13834895,0.100227065,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022153320,1022150459,989553489,43.781812599999995,-79.4664648,-1.9275217,-0.3190762,-7.494382,-0.033358477,0.0802805,-1.4530041,-0.15550266,-0.029520962,0.15480907,0.1802386,-0.005967029,0.0119490735,-0.037355017,2.4232755,-1.5280347,-2.6260357,1.5533476,-0.007935383,189.69801,7.910111,0.330382,0.2794895,0.1334817,0.09849908,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022252618,1022249644,989553489,43.781812599999995,-79.4664648,-1.956309,-0.32230082,-7.501683,-0.033358477,0.0802805,-1.4530041,-0.16295385,-0.07419599,0.1201723,0.12584373,-0.005967029,0.0119490735,-0.037355017,0.4281177,-0.998656,-0.8557126,1.5567002,-0.007935383,189.69801,7.9174123,0.3384911,0.28447264,0.13747653,0.10031453,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022352077,1022348829,989553489,43.781812599999995,-79.4664648,-1.9821979,-0.32945758,-7.507257,-0.033358477,0.0802805,-1.4530041,-0.15284286,-0.11284581,0.124191135,0.115781635,-0.005967029,0.0119490735,-0.037355017,1.5484543,-2.3884892,1.4189736,1.5643882,-0.007935383,189.69801,7.922986,0.33016008,0.279139,0.1328388,0.098438494,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022449791,1022448016,989553489,43.781812599999995,-79.4664648,-2.011116,-0.33699524,-7.5171695,-0.033358477,0.0802805,-1.4530041,-0.15371431,-0.10687129,0.10098811,0.077295646,-0.005967029,0.0119490735,-0.037355017,2.6782417,0.6210115,-1.8012791,1.5742538,-0.007935383,189.69801,7.9328985,0.3382234,0.28411,0.13677569,0.100249186,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022550510,1022547202,989553489,43.781812599999995,-79.4664648,-2.0359478,-0.34550685,-7.5256624,-0.033358477,0.0802805,-1.4530041,-0.15644014,-0.12027276,0.077349566,0.043016784,-0.005967029,0.0119490735,-0.037355017,-0.81422406,0.03427339,0.19359449,1.5791316,-0.007935383,189.69801,7.9413915,0.32992646,0.27879086,0.13218865,0.09838124,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022647970,1022646385,989553489,43.781812599999995,-79.4664648,-2.0579946,-0.35801315,-7.5419745,-0.033358477,0.0802805,-1.4530041,-0.14111438,-0.13799725,0.05806646,0.007999277,-0.005967029,0.0119490735,-0.037355017,-2.2144873,2.2859602,-3.4574788,1.580655,-0.007935383,189.69801,7.9577036,0.3379477,0.28375402,0.1362217,0.10019607,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022757751,1022754587,989553489,43.781812599999995,-79.4664648,-2.0780585,-0.37460095,-7.5549483,-0.033358477,0.0802805,-1.4530041,-0.1137908,-0.17747174,0.06008599,-0.00018442422,-0.005967029,0.0119490735,-0.037355017,1.0277821,-1.292891,-0.59790325,1.5810807,-0.007935383,189.69801,7.9706774,0.33035263,0.27901983,0.13203737,0.09849954,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022856545,1022853772,989553489,43.781812599999995,-79.4664648,-2.0991235,-0.39273775,-7.570467,-0.033358477,0.0802805,-1.4530041,-0.10746021,-0.20996904,0.064886965,-0.006245209,-0.005967029,0.0119490735,-0.037355017,1.0558518,0.34280035,-0.29750395,1.5821728,-0.007935383,189.69801,7.986196,0.33836833,0.28398892,0.13601798,0.100311026,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1022954722,1022952957,989553489,43.781812599999995,-79.4664648,-2.1163187,-0.41360807,-7.5812373,-0.033358477,0.0802805,-1.4530041,-0.11251838,-0.22681564,0.051131293,-0.024967954,-0.005967029,0.0119490735,-0.037355017,-0.967593,1.4420279,0.45751795,1.5845978,-0.007935383,189.69801,7.9969664,0.34683144,0.28906575,0.13999973,0.10211114,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1023053875,1023052142,989553489,43.781812599999995,-79.4664648,-2.1382718,-0.43880615,-7.5962505,-0.033358477,0.0802805,-1.4530041,-0.08742831,-0.25553575,0.18954253,0.098720506,-0.005967029,0.0119490735,-0.037355017,0.30971485,1.037902,0.6335142,1.5887465,-0.007935383,189.69801,8.01198,0.33799738,0.2835691,0.13547498,0.10021888,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1023153183,1023151327,989553489,43.781812599999995,-79.4664648,-2.155814,-0.46509916,-7.5890603,-0.033358477,0.0802805,-1.4530041,-0.09124326,-0.2610317,0.37266758,0.2750577,-0.005967029,0.0119490735,-0.037355017,-1.2035501,0.6089805,0.7475439,1.5915042,-0.007935383,189.69801,8.004789,0.34640238,0.28863055,0.13900942,0.102015674,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1023251957,1023250513,989553489,43.781812599999995,-79.4664648,-2.1727252,-0.49119028,-7.573132,-0.033358477,0.0802805,-1.4530041,-0.07651268,-0.25520298,0.5290356,0.41662645,-0.005967029,0.0119490735,-0.037355017,1.4758579,-2.7092626,3.2950253,1.5919113,-0.007935383,189.69801,7.988861,0.33761936,0.2840865,0.13397269,0.100289784,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1023351335,1023349697,989553489,43.781812599999995,-79.4664648,-2.1860957,-0.51544577,-7.5382795,-0.033358477,0.0802805,-1.4530041,-0.06107774,-0.22380559,0.5920191,0.4733089,-0.005967029,0.0119490735,-0.037355017,2.9642105,1.0191255,-1.7102052,1.5922116,-0.007935383,189.69801,7.9540086,0.34593812,0.289188,0.13744809,0.10209209,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
1023450559,1023448882,989553489,43.781812599999995,-79.4664648,-2.199453,-0.5398836,-7.5148826,-0.033358477,0.0802805,-1.4530041,-0.048778154,-0.21844181,0.59037435,0.45205408,-0.005967029,0.0119490735,-0.037355017,3.3361006,-2.3928537,0.13442354,1.5931305,-0.007935383,189.69801,7.9306116,0.33725548,0.2836926,0.13303052,0.100204684,inf,inf,inf,inf,1,1,1,1,12,18,2,2,5,1,1,1,0,0,0
