timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
462483579,462482395,0.72554284,-0.030496376,-0.020898059,0.6871833,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462533055,462532036,0.7255956,-0.030451203,-0.02241854,0.68708163,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462583016,462581585,0.7254606,-0.031010034,-0.02362422,0.6871588,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462632284,462631210,0.72543204,-0.031126803,-0.024396902,0.68715674,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462682276,462680767,0.7249874,-0.03117359,-0.024377078,0.6876244,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462731564,462730390,0.72459054,-0.030587811,-0.024796454,0.68805385,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462781105,462779933,0.7251687,-0.027423581,-0.022396088,0.6876604,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462830583,462829569,0.7257033,-0.026194852,-0.023379134,0.6871114,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462884858,462883667,0.72681916,-0.026873758,-0.025229292,0.6858391,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462934396,462933219,0.72789794,-0.02873451,-0.028287895,0.68449897,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
462984120,462982846,0.7291143,-0.028859226,-0.03020454,0.6831159,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463033469,463032390,0.7304062,-0.02894855,-0.032431394,0.68162817,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463083290,463082026,0.7318964,-0.029689757,-0.034257654,0.6799064,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463132560,463131569,0.7332619,-0.030618291,-0.035697132,0.67831796,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463182297,463181204,0.7346992,-0.031437512,-0.03691999,0.6766578,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463231777,463230748,0.73592764,-0.032133803,-0.038127866,0.6752216,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463281995,463280385,0.7370752,-0.034312125,-0.039963335,0.673755,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463331062,463329928,0.73832214,-0.035251956,-0.04031004,0.672319,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463385089,463384025,0.73967093,-0.035439987,-0.040232107,0.67082953,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463434815,463433661,0.7408142,-0.034197807,-0.038749337,0.66971886,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463484303,463483204,0.7419434,-0.03327337,-0.037062842,0.6686099,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463533997,463532841,0.7426156,-0.03249818,-0.0366106,0.66792643,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463583356,463582383,0.74315923,-0.031954482,-0.036902092,0.6673317,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463633146,463632019,0.743249,-0.031452376,-0.036906097,0.66725534,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463682591,463681563,0.7432677,-0.032925438,-0.03870571,0.66706145,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463736784,463735660,0.74326915,-0.034645706,-0.03730591,0.6670525,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463781918,463780742,0.7430143,-0.03828494,-0.037667554,0.6671171,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463831508,463830383,0.742839,-0.038470726,-0.0381194,0.66727597,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463885640,463884475,0.74255604,-0.039683975,-0.03990519,0.6674155,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463935494,463934019,0.7423626,-0.04151077,-0.042770315,0.66734195,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
463985057,463983656,0.74277484,-0.04087451,-0.042530652,0.6669378,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464034570,464033198,0.7436997,-0.039195202,-0.041925922,0.66604555,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464084038,464082834,0.74470234,-0.039199244,-0.04047263,0.66501427,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464133399,464132377,0.7453307,-0.039066676,-0.03966841,0.66436625,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464183099,464182018,0.74587816,-0.042038746,-0.044269346,0.66327876,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464232645,464231557,0.74649507,-0.039706558,-0.046154376,0.6625996,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464282471,464281192,0.74751973,-0.039591666,-0.049438834,0.66121304,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464331837,464330736,0.7489061,-0.03633893,-0.0464005,0.6600502,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464381647,464380371,0.7506158,-0.035780244,-0.041684728,0.6584514,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464435501,464434469,0.75286245,-0.036864035,-0.037342254,0.6560829,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464485295,464484013,0.7545507,-0.031979825,-0.037791356,0.6543718,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464534760,464533649,0.75711656,-0.027202183,-0.039564434,0.6515131,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464584324,464583192,0.7601683,-0.020819845,-0.03949685,0.6481904,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464633964,464632827,0.76412463,-0.019120356,-0.03719577,0.6437114,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464683461,464682371,0.767475,-0.011095199,-0.025342377,0.64048165,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464733045,464732006,0.77044815,-0.005573745,-0.015095468,0.63729966,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464782919,464781550,0.77291745,0.004439982,-0.0029625304,0.6344843,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464832341,464831185,0.77491474,0.0096420245,-0.0030809296,0.6319849,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464882223,464880732,0.7760937,0.018708244,-0.0018223674,0.63033754,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464935862,464934827,0.77710044,0.015538569,-0.0007888216,0.62918437,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
464981304,464979908,0.77842695,0.012165446,0.0011536106,0.6276163,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465035212,465034005,0.77993184,0.0054173833,0.00054009235,0.6258408,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465080228,465079087,0.7805856,0.0063331183,-0.0039633303,0.6250044,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465134332,465133184,0.78101456,0.0028416517,-0.0070142383,0.6244669,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465183965,465182820,0.7811374,-0.0015721206,-0.0108176805,0.6242636,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465233426,465232363,0.78096384,-0.006430235,-0.0120197,0.6244274,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465283195,465281999,0.78041685,-0.009655072,-0.01808116,0.6249236,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465332679,465331542,0.779791,-0.012848086,-0.023450866,0.6254687,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465382433,465381178,0.7796137,-0.015421717,-0.026873413,0.6254938,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465431898,465430721,0.7792917,-0.015911067,-0.030502105,0.62571645,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465485838,465484819,0.7785274,-0.015699428,-0.034724757,0.62645274,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465535730,465534455,0.7777455,-0.014429939,-0.034609854,0.62746,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465580519,465579536,0.7771164,-0.014519464,-0.036764286,0.6281144,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465634736,465633633,0.7759336,-0.01225508,-0.03763787,0.62957156,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465684405,465683177,0.77444047,-0.011951702,-0.03388081,0.6316258,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465733780,465732812,0.77359647,-0.01499005,-0.029140277,0.6328306,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465783373,465782356,0.7730009,-0.014803371,-0.028155623,0.6336071,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465833058,465831991,0.7717674,-0.013825254,-0.030826006,0.6350069,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465882632,465881534,0.7705365,-0.010975814,-0.034778096,0.6363518,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465932766,465931170,0.7696612,-0.0086530605,-0.03919986,0.6371893,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
465981848,465980721,0.7692068,-0.007159864,-0.042814307,0.6375239,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466035839,466034811,0.7689377,-0.007196999,-0.045396604,0.63766944,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466081047,466079896,0.76897615,-0.007608578,-0.046282753,0.63755465,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466130543,466129528,0.76950777,-0.009248902,-0.04650848,0.63687456,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466184715,466183625,0.7709941,-0.011072627,-0.0447982,0.6351682,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466234345,466233169,0.77274865,-0.012513511,-0.043536108,0.6330938,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466283852,466282804,0.7747243,-0.01315193,-0.043117758,0.6306904,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466333425,466332347,0.7766343,-0.013518478,-0.04350364,0.6283025,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466383031,466381983,0.7783038,-0.013854423,-0.044100713,0.62618405,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466432613,466431526,0.77991307,-0.0145247895,-0.04313086,0.6242312,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466482391,466481165,0.781042,-0.015324953,-0.041380826,0.6229174,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466531762,466530705,0.781883,-0.015584963,-0.040269658,0.6219279,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466581505,466580340,0.78213334,-0.016233241,-0.039949223,0.6216172,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466630991,466629883,0.7820674,-0.017731693,-0.039519105,0.6216869,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466680539,466679519,0.7820754,-0.018866388,-0.03780921,0.6217495,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466734720,466733616,0.78216296,-0.018402804,-0.036359,0.6217399,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466784328,466783159,0.78243715,-0.018563634,-0.03576591,0.6214245,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466833863,466832795,0.782682,-0.019361936,-0.034992952,0.62113565,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466883480,466882338,0.7828066,-0.019852506,-0.033789627,0.6210298,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466933339,466931976,0.7827704,-0.021075508,-0.033677705,0.6210411,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
466982615,466981517,0.7828186,-0.022205666,-0.03319125,0.6209672,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467032212,467031152,0.7828439,-0.022741271,-0.032744434,0.62093973,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467081769,467080696,0.78303665,-0.023251416,-0.03246304,0.6206925,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467131492,467130331,0.7831427,-0.024274463,-0.0324281,0.6205213,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467180856,467179874,0.7831527,-0.024921011,-0.03240434,0.6204845,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467235006,467233972,0.7831057,-0.02527654,-0.032100208,0.6205451,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467284701,467283607,0.7832298,-0.024211511,-0.03195276,0.62043846,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467334293,467333152,0.78355795,-0.023067132,-0.031929355,0.62006897,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467383852,467382785,0.7839352,-0.022710664,-0.031539317,0.619625,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467433448,467432329,0.78408456,-0.022560231,-0.03134915,0.6194511,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467483272,467481964,0.7840784,-0.022488791,-0.030601496,0.619499,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467532614,467531507,0.7840445,-0.023493683,-0.030812467,0.619494,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467586709,467585605,0.78404987,-0.024099192,-0.029875733,0.61951,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467631790,467630686,0.78409225,-0.023975037,-0.02953083,0.6194776,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467681597,467680321,0.7840379,-0.023498667,-0.029929012,0.61954564,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467735802,467734419,0.78382105,-0.022841655,-0.029185675,0.6198798,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467785505,467783962,0.78382593,-0.0194016,-0.023741456,0.6202232,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467834831,467833597,0.78397065,-0.014816335,-0.015323948,0.62043184,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467884333,467883141,0.78396696,-0.011110556,-0.009913206,0.62062395,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467933839,467932778,0.7837561,-0.010634243,-0.0071088704,0.62093705,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
467983361,467982319,0.7832705,-0.011408311,-0.008403731,0.6215197,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468033024,468031954,0.7827078,-0.012968764,-0.011783522,0.6221426,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468083034,468081498,0.78215724,-0.015147227,-0.015796468,0.62269664,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468132244,468131133,0.781622,-0.016595813,-0.019489005,0.623227,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468181780,468180676,0.78128624,-0.017586458,-0.021180678,0.6235655,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468231395,468230311,0.78105855,-0.017003838,-0.022167653,0.62383246,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468285501,468284409,0.78089935,-0.016621137,-0.023271395,0.6240019,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468335121,468333952,0.78068256,-0.017485898,-0.024815386,0.62419015,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468384823,468383587,0.78066415,-0.018218165,-0.026308477,0.62413096,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468434234,468433130,0.780833,-0.018952955,-0.027146326,0.62386197,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468483850,468482765,0.7812611,-0.019320764,-0.026954219,0.6233229,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468533474,468532309,0.78173727,-0.019924412,-0.027311312,0.62269104,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468583234,468581944,0.7822258,-0.020587977,-0.027998233,0.622025,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468632634,468631487,0.782611,-0.021012275,-0.029058024,0.62147737,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468682925,468681124,0.7826853,-0.021799715,-0.029172054,0.62135136,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468731680,468730666,0.78264976,-0.022690099,-0.027684035,0.6214324,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468785923,468784764,0.7826854,-0.022458456,-0.026703425,0.62143874,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468835569,468834398,0.7825648,-0.021647569,-0.027091451,0.6216026,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468885072,468883941,0.78247964,-0.0213806,-0.02757004,0.621698,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468930697,468929023,0.7822154,-0.021346495,-0.02794193,0.62201506,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
468984082,468983120,0.78154606,-0.021731637,-0.027871128,0.62284565,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469033761,469032755,0.7809366,-0.020573556,-0.02867349,0.6236125,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469083407,469082301,0.78048605,-0.019996773,-0.028802786,0.6241892,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469133007,469131933,0.78015846,-0.019683164,-0.028776513,0.62460977,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469182840,469181479,0.77991605,-0.019177133,-0.028746156,0.6249296,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469232171,469231112,0.779773,-0.018987147,-0.028256921,0.6251362,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469281804,469280667,0.77959776,-0.018593304,-0.027752485,0.62538904,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469335883,469334753,0.77946603,-0.018561242,-0.02776868,0.6255534,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469385690,469384388,0.7791767,-0.018699288,-0.028379086,0.6258824,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469430591,469429469,0.7791705,-0.019157216,-0.028647723,0.625864,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469480101,469479012,0.77925277,-0.020017944,-0.028968079,0.6257198,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469534192,469533110,0.77918184,-0.02053742,-0.028256772,0.6258238,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469583965,469582746,0.7791418,-0.020909252,-0.02731731,0.625903,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469633390,469632287,0.779154,-0.021605933,-0.026891941,0.6258827,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469683274,469681923,0.7793659,-0.021718223,-0.026217926,0.6256437,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469732583,469731466,0.7796283,-0.02220692,-0.025556576,0.6253267,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469782618,469781101,0.7797302,-0.023359265,-0.025246345,0.6251703,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469831696,469830644,0.779812,-0.024083229,-0.02464768,0.6250646,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469885945,469884742,0.77964103,-0.024678292,-0.02406696,0.6252772,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469931252,469929823,0.7795136,-0.024366219,-0.024402035,0.62543535,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
469980910,469979458,0.77928805,-0.023021234,-0.025125789,0.6257387,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470034688,470033555,0.7791698,-0.022720225,-0.024911895,0.62590545,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470084220,470083098,0.77910626,-0.019433526,-0.021935873,0.62620664,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470133767,470132740,0.7788833,-0.0143430475,-0.018676555,0.6267266,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470183421,470182278,0.77863044,-0.008363865,-0.014829642,0.62725186,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470233008,470231911,0.7784191,-0.0037405253,-0.010602387,0.62764436,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470282594,470281455,0.7782127,-0.0009321548,-0.0073626894,0.62795705,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470332152,470331089,0.778165,0.0014806669,-0.0050831395,0.6280377,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470386349,470385187,0.77814466,0.0034044108,-0.0047886493,0.62805754,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470431277,470430282,0.7784075,0.0031191027,-0.004956606,0.62773204,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470480936,470479811,0.7784938,0.003656875,-0.0040148734,0.62762886,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470530543,470529446,0.77860206,0.0054494077,-0.0020824354,0.62749094,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470584705,470583544,0.7785457,0.0095497575,0.0017428889,0.6275129,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470634111,470633091,0.77867293,0.012222701,0.0039775977,0.6272985,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470683757,470682723,0.7789269,0.011831969,0.002989475,0.626996,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470733491,470732265,0.77931696,0.008948108,-0.00060828665,0.6265659,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470783121,470781905,0.77967787,0.0038868054,-0.005760188,0.6261423,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470832512,470831443,0.7798562,-0.0040764404,-0.011922972,0.62583196,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470882100,470881078,0.77974105,-0.014164725,-0.020498212,0.6256063,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470931989,470930627,0.77962965,-0.02364651,-0.02833873,0.62515223,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
470981580,470980257,0.7795607,-0.0302527,-0.03415964,0.6246625,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471030872,471029800,0.7795897,-0.03512994,-0.03754684,0.6241763,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471085020,471083897,0.7796949,-0.038061224,-0.0400971,0.62371427,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471134650,471133532,0.77972585,-0.039429463,-0.04128102,0.6235133,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471184080,471183075,0.7799093,-0.04075609,-0.041227765,0.623202,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471233767,471232710,0.7801573,-0.04175042,-0.040764775,0.622856,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471283225,471282255,0.7802815,-0.041652873,-0.040655836,0.62271416,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471333091,471331889,0.78039414,-0.04102633,-0.040214196,0.6226433,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471382591,471381433,0.78053546,-0.04081313,-0.039612137,0.6225188,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471436539,471435529,0.78040516,-0.039991308,-0.038677912,0.6227942,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471481858,471480613,0.7802774,-0.039362084,-0.037751105,0.6230512,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471531217,471530244,0.7801999,-0.03810885,-0.037000846,0.6232711,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471585579,471584342,0.78040344,-0.036793947,-0.035610978,0.6231762,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471635040,471633885,0.78072965,-0.03582782,-0.034189686,0.6229035,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471684572,471683520,0.78107613,-0.034397386,-0.032226615,0.62265444,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471734121,471733069,0.7812297,-0.033256926,-0.031097583,0.62258095,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471783760,471782698,0.7811209,-0.03154,-0.029033694,0.62290657,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471833373,471832241,0.7810074,-0.02945005,-0.026651146,0.6232574,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471883020,471881876,0.78103715,-0.0271548,-0.023320507,0.623458,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471932948,471931421,0.7811373,-0.025063215,-0.020794213,0.62350935,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
471982068,471981055,0.7813088,-0.024263235,-0.019141868,0.6233792,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472031654,472030598,0.78154725,-0.023277573,-0.01791563,0.6231542,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472081252,472080237,0.7818009,-0.02354543,-0.01647244,0.62286574,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472135442,472134330,0.7820848,-0.021510556,-0.014545119,0.62263083,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472185131,472183873,0.7820837,-0.01734787,-0.014327048,0.62276727,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472234488,472233508,0.7822789,-0.015257376,-0.015598572,0.6225462,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472284102,472283051,0.78235096,-0.016540628,-0.016766703,0.6223924,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472333769,472332686,0.782449,-0.02015485,-0.01959066,0.6220801,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472383317,472382229,0.7826017,-0.022701504,-0.021325808,0.6217432,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472433012,472431864,0.7825022,-0.023144627,-0.021318251,0.62185234,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472482777,472481409,0.7821421,-0.022656174,-0.020609174,0.6223469,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472532098,472531042,0.78147864,-0.02337981,-0.019271351,0.62319607,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472581579,472580585,0.78065455,-0.024391837,-0.019324476,0.6241876,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472635938,472634685,0.78000116,-0.021844195,-0.019133579,0.62510395,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472685597,472684318,0.77945936,-0.019985458,-0.018922746,0.625848,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472734909,472733860,0.7790984,-0.019768892,-0.017105192,0.62635654,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472780134,472778942,0.77883387,-0.019924587,-0.015882654,0.62671256,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472834093,472833039,0.778626,-0.018401885,-0.015097179,0.62703675,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472883978,472882674,0.77857107,-0.017114513,-0.014199382,0.62716246,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472933388,472932217,0.7787452,-0.014506909,-0.010853478,0.6270788,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
472983288,472981852,0.77892375,-0.012682585,-0.008849977,0.6269279,0.99967664,1.2790252e-09,3.6191345e-09,0.025428876,4
