timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1012901437,-0.25631616,-0.03367669,1.5707964,0.0,0.70273,-0.07855247,-0.10216909,0.69968677,0.0,0.0,-0.52558786,0,0
1012957790,-0.24676132,-0.044521,1.5707964,0.0,0.70349467,-0.07138096,-0.10262016,0.6996208,0.0,0.0,-0.5274667,0,0
1013000183,-0.25522068,-0.038280386,1.5707964,0.0,0.702951,-0.07654966,-0.103396244,0.69950646,0.0,0.0,-0.53015804,0,0
1013054916,-0.23793781,-0.047417503,1.5707964,0.0,0.7039009,-0.06725727,-0.1005464,0.6999217,0.0,0.0,-0.5300494,0,0
1013099106,-0.24302173,-0.043425802,1.5707964,0.0,0.7035884,-0.07045074,-0.10092861,0.6998668,0.0,0.0,-0.53237957,0,0
1013153310,-0.2263658,-0.050817423,1.5707964,0.0,0.7043846,-0.061986055,-0.09768566,0.70032674,0.0,0.0,-0.5345562,0,0
1013198544,-0.23257533,-0.04543276,1.5707964,0.0,0.7040134,-0.06606837,-0.09797447,0.7002864,0.0,0.0,-0.5375052,0,0
1013252491,-0.24684615,-0.03357716,1.5707964,0.0,0.70309037,-0.07525915,-0.098820075,0.70016754,0.0,0.0,-0.53751916,0,0
1013306479,-0.22782889,-0.04467761,1.5707964,0.0,0.7041439,-0.06466328,-0.09604777,0.7005533,0.0,0.0,-0.5416787,0,0
1013351527,-0.23114988,-0.045928657,1.5707964,0.0,0.7040766,-0.06539202,-0.097648986,0.70033187,0.0,0.0,-0.54289335,0,0
1013406361,-0.23746847,-0.03652275,1.5707964,0.0,0.70354074,-0.07092557,-0.096567795,0.7004818,0.0,0.0,-0.5427529,0,0
1013450880,-0.23502937,-0.041990876,1.5707964,0.0,0.70381564,-0.068143494,-0.0976286,0.7003346,0.0,0.0,-0.5428148,0,0
1013504956,-0.21873151,-0.042857274,1.5707964,0.0,0.7043745,-0.06210082,-0.09222215,0.70106703,0.0,0.0,-0.5418806,0,0
1013552952,-0.22477141,-0.036461554,1.5707964,0.0,0.7039748,-0.06647926,-0.09209741,0.7010835,0.0,0.0,-0.53794014,0,0
1013603998,-0.21461067,-0.051606342,1.5707964,0.0,0.70475954,-0.05756695,-0.09384423,0.70085186,0.0,0.0,-0.5401691,0,0
1013650296,-0.2040182,-0.056194786,1.5707964,0.0,0.7051762,-0.052215897,-0.09173985,0.7011304,0.0,0.0,-0.5430563,0,0
1013703463,-0.2181537,-0.04436961,1.5707964,0.0,0.70443904,-0.061364666,-0.0925497,0.701024,0.0,0.0,-0.5456358,0,0
1013749306,-0.21521796,-0.041029,1.5707964,0.0,0.7044266,-0.06150727,-0.090349324,0.70131093,0.0,0.0,-0.54231364,0,0
1013802553,-0.21336247,-0.048135586,1.5707964,0.0,0.70469517,-0.058350097,-0.09219033,0.7010713,0.0,0.0,-0.5401125,0,0
1013856560,-0.09438194,-0.053960875,1.5707964,0.0,0.70696235,-0.014290032,-0.052399036,0.7051627,0.0,0.0,-0.12,0,0
1013902618,-0.12239093,-0.048739262,1.5707964,0.0,0.70662737,-0.026033916,-0.06042986,0.7045199,0.0,0.0,-0.12,0,0
1013946711,-0.13321953,-0.04549474,1.5707964,0.0,0.7064267,-0.031005446,-0.063100986,0.70428556,0.0,0.0,-0.12,0,0
1014001069,-0.13726765,-0.0435925,1.5707964,0.0,0.7063313,-0.03310706,-0.0638566,0.7042176,0.0,0.0,-0.12,0,0
1014055707,-0.14432766,-0.0403614,1.5707964,0.0,0.7061516,-0.036741063,-0.06520467,0.704094,0.0,0.0,-0.12,0,0
1014100055,-0.13983808,-0.036897108,1.5707964,0.0,0.7061703,-0.03637906,-0.06240404,0.7043477,0.0,0.0,-0.12,0,0
1014156600,-0.14188938,-0.036919177,1.5707964,0.0,0.70613307,-0.03709553,-0.063134186,0.7042827,0.0,0.0,-0.12,0,0
1014199332,-0.13862935,-0.032433633,1.5707964,0.0,0.70611024,-0.037528217,-0.060406186,0.7045219,0.0,0.0,-0.12,0,0
1014253380,-0.14464094,-0.036677577,1.5707964,0.0,0.70607674,-0.038152277,-0.06401801,0.70420295,0.0,0.0,-0.12,0,0
1014299097,-0.14526342,-0.034070816,1.5707964,0.0,0.7060142,-0.039292272,-0.0633193,0.70426613,0.0,0.0,-0.12,0,0
1014353973,-0.14134406,-0.030511804,1.5707964,0.0,0.7060213,-0.03916506,-0.06068548,0.7044979,0.0,0.0,-0.12,0,0
1014398219,-0.1460696,-0.03428562,1.5707964,0.0,0.7060026,-0.039501034,-0.06367881,0.7042336,0.0,0.0,-0.12,0,0
1014451858,-0.14996897,-0.032549076,1.5707964,0.0,0.7058885,-0.041490357,-0.06444035,0.7041643,0.0,0.0,-0.12,0,0
1014496757,-0.14968076,-0.040623024,1.5707964,0.0,0.70605576,-0.038538627,-0.06718107,0.7039082,0.0,0.0,-0.12,0,0
1014553071,-0.15096018,-0.037985653,1.5707964,0.0,0.70597893,-0.03992129,-0.066703126,0.7039536,0.0,0.0,-0.12,0,0
1014605047,-0.14992394,-0.03485144,1.5707964,0.0,0.70593673,-0.040661827,-0.06523506,0.7040912,0.0,0.0,-0.12,0,0
1014651025,-0.15223256,-0.03246477,1.5707964,0.0,0.7058393,-0.042319003,-0.06520759,0.7040938,0.0,0.0,-0.12,0,0
1014704192,-0.15227687,-0.033007093,1.5707964,0.0,0.7058498,-0.042143244,-0.0654141,0.70407456,0.0,0.0,-0.12,0,0
1014750375,-0.15561897,-0.037881043,1.5707964,0.0,0.70588183,-0.041602604,-0.06830591,0.70379996,0.0,0.0,-0.12,0,0
1014804049,-0.15066805,-0.038207006,1.5707964,0.0,0.7059892,-0.039740037,-0.06667821,0.703956,0.0,0.0,-0.12,0,0
1014857546,-0.15284333,-0.038262267,1.5707964,0.0,0.7059467,-0.040488362,-0.067463264,0.70388114,0.0,0.0,-0.12,0,0
1014903325,-0.15415598,-0.037571948,1.5707964,0.0,0.70590574,-0.041195344,-0.067682296,0.7038602,0.0,0.0,-0.12,0,0
1014948623,-0.15798588,-0.037467964,1.5707964,0.0,0.70582336,-0.042583738,-0.068993434,0.70373285,0.0,0.0,-0.12,0,0
1015002698,-0.15888868,-0.036100637,1.5707964,0.0,0.70577455,-0.04338487,-0.06882998,0.7037488,0.0,0.0,-0.12,0,0
1015056490,-0.1611365,-0.037350863,1.5707964,0.0,0.70575285,-0.043736897,-0.070060745,0.7036274,0.0,0.0,-0.12,0,0
1015100976,-0.15859205,-0.03660092,1.5707964,0.0,0.7057918,-0.04310364,-0.068901636,0.7037419,0.0,0.0,-0.12,0,0
1015156670,-0.15755282,-0.037171554,1.5707964,0.0,0.7058263,-0.04253551,-0.06873675,0.70375794,0.0,0.0,-0.12,0,0
1015200156,-0.1527469,-0.03653651,1.5707964,0.0,0.7059134,-0.041063465,-0.06682194,0.70394236,0.0,0.0,-0.12,0,0
1015254206,-0.15233055,-0.03714672,1.5707964,0.0,0.7059344,-0.04070112,-0.06689016,0.703936,0.0,0.0,-0.12,0,0
1015299385,-0.14969091,-0.03835659,1.5707964,0.0,0.7060115,-0.039342295,-0.066386916,0.7039835,0.0,0.0,-0.12,0,0
1015356057,-0.15272695,-0.037584443,1.5707964,0.0,0.70593524,-0.04068654,-0.067183755,0.70390797,0.0,0.0,-0.12,0,0
1015399087,-0.14651506,-0.039761644,1.5707964,0.0,0.70609975,-0.03772511,-0.065763585,0.70404196,0.0,0.0,-0.12,0,0
1015453285,-0.14844874,-0.03748534,1.5707964,0.0,0.70601875,-0.039211363,-0.065642975,0.7040533,0.0,0.0,-0.12,0,0
1015497756,-0.14718561,-0.039635956,1.5707964,0.0,0.7060846,-0.038006224,-0.065955386,0.7040241,0.0,0.0,-0.13384864,0,0
1015553561,-0.1453074,-0.038529534,1.5707964,0.0,0.7060993,-0.037733752,-0.06490469,0.70412177,0.0,0.0,-0.15941487,0,0
1015605988,-0.14361174,-0.040807832,1.5707964,0.0,0.7061728,-0.03633067,-0.06510981,0.7041028,0.0,0.0,-0.18419829,0,0
1015651529,-0.13860413,-0.044161733,1.5707964,0.0,0.70631856,-0.03337802,-0.064527586,0.7041564,0.0,0.0,-0.1953677,0,0
1015696268,-0.1410696,-0.04711656,1.5707964,0.0,0.7063267,-0.0332052,-0.066435724,0.70397896,0.0,0.0,-0.20757106,0,0
1015751816,-0.13578936,-0.044470448,1.5707964,0.0,0.7063698,-0.03227489,-0.06364522,0.70423657,0.0,0.0,-0.21802498,0,0
1015804202,-0.1276982,-0.04206915,1.5707964,0.0,0.70645875,-0.030265192,-0.059949767,0.70456094,0.0,0.0,-0.22526312,0,0
1015850287,-0.13285068,-0.046674777,1.5707964,0.0,0.70645046,-0.03045835,-0.063386634,0.70426005,0.0,0.0,-0.2330287,0,0
1015904026,-0.13082956,-0.047153953,1.5707964,0.0,0.706488,-0.029575156,-0.06284364,0.7043087,0.0,0.0,-0.23660398,0,0
1015949366,-0.13122422,-0.04748806,1.5707964,0.0,0.7064871,-0.029596549,-0.06310028,0.70428574,0.0,0.0,-0.23648302,0,0
1016002832,-0.124482565,-0.04663546,1.5707964,0.0,0.70657116,-0.027516156,-0.060425576,0.7045202,0.0,0.0,-0.24050093,0,0
1016048667,-0.11742162,-0.047579747,1.5707964,0.0,0.70667565,-0.02468781,-0.05827064,0.7047017,0.0,0.0,-0.24554445,0,0
1016101771,-0.11617464,-0.046371087,1.5707964,0.0,0.7066761,-0.024674272,-0.05740535,0.7047728,0.0,0.0,-0.24668603,0,0
1016157659,-0.11600031,-0.0438253,1.5707964,0.0,0.7066464,-0.02551218,-0.05644676,0.70485014,0.0,0.0,-0.24950837,0,0
1016201218,-0.109069414,-0.042069115,1.5707964,0.0,0.70671004,-0.023683753,-0.053384695,0.70508873,0.0,0.0,-0.25645655,0,0
1016255216,-0.10788251,-0.0436021,1.5707964,0.0,0.7067416,-0.022722645,-0.05350671,0.70507956,0.0,0.0,-0.26746908,0,0
1016300208,-0.104581885,-0.0454257,1.5707964,0.0,0.7067975,-0.020911822,-0.052985985,0.70511883,0.0,0.0,-0.27305108,0,0
1016356434,-0.099934,-0.047389448,1.5707964,0.0,0.70686275,-0.018575165,-0.052039616,0.7051892,0.0,0.0,-0.27267426,0,0
1016399532,-0.09831074,-0.041154902,1.5707964,0.0,0.70681804,-0.020204889,-0.049268592,0.70538825,0.0,0.0,-0.27340898,0,0
1016454064,-0.094816,-0.04604274,1.5707964,0.0,0.70689654,-0.017242242,-0.049759917,0.7053538,0.0,0.0,-0.2790647,0,0
1016498577,-0.096763186,-0.046106182,1.5707964,0.0,0.70688,-0.017908037,-0.050469004,0.70530343,0.0,0.0,-0.27946267,0,0
1016554358,-0.08986273,-0.046705697,1.5707964,0.0,0.70694214,-0.015257129,-0.048246715,0.7054589,0.0,0.0,-0.28306022,0,0
1016606687,-0.08992772,-0.046374112,1.5707964,0.0,0.7069391,-0.0153973065,-0.04815268,0.7054654,0.0,0.0,-0.29425108,0,0
1016652422,-0.08653509,-0.045163427,1.5707964,0.0,0.7069555,-0.0146260485,-0.046528812,0.70557433,0.0,0.0,-0.29711795,0,0
1016696898,-0.0835238,-0.048166644,1.5707964,0.0,0.70699626,-0.012499994,-0.046525974,0.7055745,0.0,0.0,-0.2955008,0,0
1016753521,-0.08929886,-0.050632566,1.5707964,0.0,0.7069746,-0.013669748,-0.049432877,0.7053768,0.0,0.0,-0.29556894,0,0
1016806041,-0.08329223,-0.0458544,1.5707964,0.0,0.7069829,-0.013235498,-0.045628503,0.7056331,0.0,0.0,-0.30274522,0,0
1016851147,-0.08195414,-0.0501372,1.5707964,0.0,0.7070173,-0.01124851,-0.046667393,0.70556515,0.0,0.0,-0.3081969,0,0
1016904547,-0.08240177,-0.046992347,1.5707964,0.0,0.70699596,-0.0125184655,-0.045715824,0.70562744,0.0,0.0,-0.30618992,0,0
1016952328,-0.08349286,-0.045152094,1.5707964,0.0,0.70697683,-0.013554677,-0.045451507,0.7056445,0.0,0.0,-0.30478254,0,0
1017003571,-0.08587053,-0.04491618,1.5707964,0.0,0.70695853,-0.014478535,-0.046207134,0.7055954,0.0,0.0,-0.31400356,0,0
1017049584,-0.08354352,-0.0426935,1.5707964,0.0,0.7069593,-0.014441657,-0.044601902,0.7056987,0.0,0.0,-0.32337493,0,0
1017102717,-0.08304198,-0.04413831,1.5707964,0.0,0.706973,-0.013753658,-0.044934724,0.7056776,0.0,0.0,-0.3236215,0,0
1017159405,-0.08681567,-0.04116301,1.5707964,0.0,0.7069226,-0.016139252,-0.045216426,0.70565957,0.0,0.0,-0.32903075,0,0
1017202115,-0.08455882,-0.040325556,1.5707964,0.0,0.70693386,-0.015637545,-0.044124607,0.7057287,0.0,0.0,-0.3325842,0,0
1017246810,-0.08134477,-0.04625285,1.5707964,0.0,0.70699793,-0.012406228,-0.045081973,0.7056682,0.0,0.0,-0.33382988,0,0
1017301274,-0.08060136,-0.038023397,1.5707964,0.0,0.7069465,-0.015052443,-0.041915596,0.7058635,0.0,0.0,-0.32942212,0,0
1017356837,-0.08090911,-0.04064628,1.5707964,0.0,0.70696354,-0.014234098,-0.042949867,0.70580125,0.0,0.0,-0.32772318,0,0
1017400303,-0.08030465,-0.041825384,1.5707964,0.0,0.7069759,-0.013603636,-0.04315266,0.70578885,0.0,0.0,-0.32453674,0,0
1017454409,-0.07873085,-0.049795583,1.5707964,0.0,0.70703274,-0.010229802,-0.045409687,0.70564723,0.0,0.0,-0.3246114,0,0
1017499376,-0.076691404,-0.046977583,1.5707964,0.0,0.70702875,-0.010505036,-0.043695737,0.7057554,0.0,0.0,-0.3246029,0,0
1017555819,-0.07735835,-0.044419046,1.5707964,0.0,0.70701087,-0.011645275,-0.043028213,0.7057964,0.0,0.0,-0.31296635,0,0
1017598716,-0.08067414,-0.04118121,1.5707964,0.0,0.7069689,-0.013961952,-0.04305572,0.7057948,0.0,0.0,-0.314083,0,0
1017652786,-0.082395695,-0.04774934,1.5707964,0.0,0.7070007,-0.012248724,-0.04598076,0.7056103,0.0,0.0,-0.31032935,0,0
1017707461,-0.075450756,-0.04502136,1.5707964,0.0,0.70702493,-0.010758001,-0.042567577,0.7058243,0.0,0.0,-0.30422312,0,0
1017751877,-0.08169459,-0.044246662,1.5707964,0.0,0.7069828,-0.013239065,-0.04449754,0.70570534,0.0,0.0,-0.30733934,0,0
1017797183,-0.07413086,-0.046502937,1.5707964,0.0,0.7070393,-0.009767638,-0.042624637,0.705821,0.0,0.0,-0.30351812,0,0
1017851333,-0.067779705,-0.05010596,1.5707964,0.0,0.7070792,-0.0062485314,-0.041654743,0.70587873,0.0,0.0,-0.30332142,0,0
1017905771,-0.21852174,-0.16114388,1.5707964,0.0,0.7068158,-0.020283347,-0.1334273,0.6944042,0.0,0.0,-0.6999999,0,0
1017950958,-0.20426899,-0.15678556,1.5707964,0.0,0.7069075,-0.01678634,-0.12695982,0.69561565,0.0,0.0,-0.7,0,0
1018004453,-0.1397615,-0.11429651,1.5707964,0.0,0.7070494,-0.009002985,-0.08958168,0.7014094,0.0,0.0,-0.7,0,0
1018050090,-0.03839387,-0.0833514,1.5707964,0.0,0.70692813,0.01589355,-0.043016873,0.70579714,0.0,0.0,-0.7,0,0
1018103785,0.017021481,-0.02273834,1.5707964,0.0,0.70696706,0.014056294,-0.0020212117,0.70710397,0.0,0.0,-0.7,0,0
1018148691,0.0061308276,-0.0134247625,1.5707964,0.0,0.707073,0.0069138347,-0.0025787896,0.70710206,0.0,0.0,-0.7,0,0
1018202952,-0.026744481,0.028933965,1.5707964,0.0,0.70683277,-0.01968276,0.00077409967,0.7071064,0.0,0.0,-0.7,0,0
1018248776,-0.05278077,0.0007055931,1.5707964,0.0,0.7068539,-0.018908031,-0.018409276,0.7068671,0.0,0.0,-0.7,0,0
1018301884,-0.051220156,0.034308456,1.5707964,0.0,0.7064603,-0.03022971,-0.0059791184,0.7070815,0.0,0.0,-0.7,0,0
1018347154,-0.082461655,0.028022766,1.5707964,0.0,0.7060281,-0.039042275,-0.019244676,0.70684487,0.0,0.0,-0.7,0,0
1018401187,-0.074999206,-0.032200072,1.5707964,0.0,0.7069449,-0.015130621,-0.03788252,0.7060913,0.0,0.0,-0.7,0,0
1018455806,-0.08578492,-0.04521537,1.5707964,0.0,0.7069613,-0.014342517,-0.046282485,0.70559055,0.0,0.0,-0.7,0,0
1018500402,-0.074936554,-0.08546237,1.5707964,0.0,0.70709693,0.003721421,-0.056648813,0.704834,0.0,0.0,-0.7,0,0
1018556557,-0.04452237,-0.09594722,1.5707964,0.0,0.70687306,0.018179428,-0.04962268,0.70536345,0.0,0.0,-0.7,0,0
1018599663,-0.069044046,-0.070494495,1.5707964,0.0,0.7071066,0.00051280874,-0.0492943,0.7053865,0.0,0.0,-0.7,0,0
1018653813,-0.06902552,-0.036985975,1.5707964,0.0,0.70701605,-0.011327206,-0.037463177,0.70611376,0.0,0.0,-0.7,0,0
1018707911,-0.083055936,0.010270843,1.5707964,0.0,0.70633703,-0.032984026,-0.025727734,0.7066386,0.0,0.0,-0.7,0,0
1018755751,-0.072068535,0.00587868,1.5707964,0.0,0.7065698,-0.027551522,-0.023397373,0.7067196,0.0,0.0,-0.7,0,0
1018797991,-0.07685729,0.0096810395,1.5707964,0.0,0.7064449,-0.030586379,-0.02374593,0.706708,0.0,0.0,-0.7,0,0
1018852082,-0.073724404,0.01669942,1.5707964,0.0,0.7063842,-0.03195876,-0.020158645,0.7068194,0.0,0.0,-0.7,0,0
1018906687,-0.06807542,0.019478142,1.5707964,0.0,0.7064293,-0.030944971,-0.017180042,0.7068981,0.0,0.0,-0.7,0,0
1018951761,-0.0627178,0.020595472,1.5707964,0.0,0.7064933,-0.029447176,-0.014891396,0.70694995,0.0,0.0,-0.7,0,0
1019005503,-0.064906396,0.0146741485,1.5707964,0.0,0.7065471,-0.028128548,-0.017757913,0.7068838,0.0,0.0,-0.7,0,0
1019051341,-0.060329583,0.01072561,1.5707964,0.0,0.70666057,-0.025116518,-0.017535852,0.7068893,0.0,0.0,-0.7,0,0
1019104520,-0.061660767,0.010196085,1.5707964,0.0,0.70665044,-0.025399769,-0.018193506,0.7068727,0.0,0.0,-0.7,0,0
1019150143,-0.06835822,0.017087925,1.5707964,0.0,0.70646155,-0.030200586,-0.018124802,0.70687443,0.0,0.0,-0.7,0,0
1019203738,-0.053933505,0.015209742,1.5707964,0.0,0.70668423,-0.02444096,-0.013690063,0.70697427,0.0,0.0,-0.7,0,0
1019249307,-0.0541447,0.02340723,1.5707964,0.0,0.7065752,-0.027411878,-0.010866908,0.7070234,0.0,0.0,-0.7,0,0
1019302986,-0.057537034,0.023006191,1.5707964,0.0,0.70653343,-0.028468633,-0.012207889,0.70700145,0.0,0.0,-0.7,0,0
1019348539,-0.05884447,0.026285643,1.5707964,0.0,0.7064663,-0.03008895,-0.011510773,0.70701313,0.0,0.0,-0.7,0,0
1019402177,-0.05494173,0.020553393,1.5707964,0.0,0.70660305,-0.026685217,-0.012157515,0.7070022,0.0,0.0,-0.7,0,0
1019456753,-0.057954676,0.017122263,1.5707964,0.0,0.7066086,-0.026537472,-0.014435435,0.7069594,0.0,0.0,-0.7,0,0
1019502106,-0.057957754,0.011412394,1.5707964,0.0,0.7066815,-0.024521135,-0.016454784,0.7069153,0.0,0.0,-0.68202007,0,0
1019546929,-0.063094474,0.00923998,1.5707964,0.0,0.70664436,-0.025568515,-0.019038137,0.7068504,0.0,0.0,-0.6527567,0,0
1019600595,-0.059682697,0.004941225,1.5707964,0.0,0.7067377,-0.022844031,-0.019351615,0.70684195,0.0,0.0,-0.6241869,0,0
1019654514,-0.07546977,0.008635579,1.5707964,0.0,0.70648164,-0.02972697,-0.02362506,0.706712,0.0,0.0,-0.60161716,0,0
1019700181,-0.071218,0.00033233457,1.5707964,0.0,0.7066543,-0.025291467,-0.025056621,0.7066627,0.0,0.0,-0.5888602,0,0
1019755847,-0.07777872,0.0040978924,1.5707964,0.0,0.7065143,-0.028939672,-0.02604422,0.706627,0.0,0.0,-0.5794531,0,0
1019798784,-0.076856606,0.0063325777,1.5707964,0.0,0.70649517,-0.029403336,-0.024928842,0.70666724,0.0,0.0,-0.5752539,0,0
1019852955,-0.07312894,0.0030347742,1.5707964,0.0,0.7065941,-0.02692143,-0.024776958,0.7066726,0.0,0.0,-0.5773243,0,0
1019898578,-0.08042197,0.016073836,1.5707964,0.0,0.70628387,-0.03410318,-0.022746576,0.7067408,0.0,0.0,-0.57137847,0,0
1019954190,-0.067901805,0.018453343,1.5707964,0.0,0.7064477,-0.030521667,-0.017480891,0.7068907,0.0,0.0,-0.56937474,0,0
1020006997,-0.086752295,0.035146583,1.5707964,0.0,0.7057938,-0.043071076,-0.018243345,0.7068714,0.0,0.0,-0.5616395,0,0
1020051896,-0.07525216,0.026234208,1.5707964,0.0,0.7061966,-0.035865452,-0.017328732,0.70689434,0.0,0.0,-0.5582931,0,0
1020105997,-0.09080397,0.032137357,1.5707964,0.0,0.7057712,-0.04343896,-0.02073881,0.7068026,0.0,0.0,-0.5604032,0,0
1020150516,-0.08215004,0.022390734,1.5707964,0.0,0.706141,-0.03694392,-0.021124965,0.7067912,0.0,0.0,-0.55981016,0,0
1020204535,-0.094855286,0.024821686,1.5707964,0.0,0.7058412,-0.042286955,-0.02475556,0.7066733,0.0,0.0,-0.55832464,0,0
1020250598,-0.096621886,0.023841137,1.5707964,0.0,0.7058245,-0.042564362,-0.025726205,0.7066386,0.0,0.0,-0.55703753,0,0
1020303745,-0.09335874,0.014405601,1.5707964,0.0,0.70608056,-0.038082015,-0.0279069,0.70655584,0.0,0.0,-0.5621034,0,0
1020349014,-0.10483868,0.016131792,1.5707964,0.0,0.70581365,-0.042743444,-0.03135234,0.7064114,0.0,0.0,-0.5618127,0,0
1020402961,-0.09365463,0.013964734,1.5707964,0.0,0.7060833,-0.038030833,-0.028167179,0.70654553,0.0,0.0,-0.5624224,0,0
1020448018,-0.10370412,0.016542403,1.5707964,0.0,0.70582914,-0.042487953,-0.030806568,0.70643544,0.0,0.0,-0.5633318,0,0
1020502181,-0.09408334,0.01320625,1.5707964,0.0,0.70608956,-0.037914407,-0.028586578,0.7065288,0.0,0.0,-0.56226313,0,0
1020547865,-0.10409555,0.012166919,1.5707964,0.0,0.7059124,-0.041081842,-0.032490235,0.7063599,0.0,0.0,-0.5621507,0,0
1020601842,-0.09879193,0.011737565,1.5707964,0.0,0.7060272,-0.039058186,-0.030768646,0.70643705,0.0,0.0,-0.5632573,0,0
1020655479,-0.10743541,0.015561605,1.5707964,0.0,0.70577,-0.04345861,-0.032470882,0.7063609,0.0,0.0,-0.5654142,0,0
1020700518,-0.1118254,0.019958058,1.5707964,0.0,0.7055723,-0.046558775,-0.032468587,0.70636094,0.0,0.0,-0.561687,0,0
1020756187,-0.1053057,0.018594427,1.5707964,0.0,0.70575035,-0.043777294,-0.030647464,0.70644224,0.0,0.0,-0.5605133,0,0
1020799591,-0.11047922,0.01840637,1.5707964,0.0,0.705639,-0.045536406,-0.032541174,0.7063577,0.0,0.0,-0.56281966,0,0
1020853776,-0.112368286,0.019820381,1.5707964,0.0,0.70556283,-0.04670173,-0.03270895,0.7063499,0.0,0.0,-0.55662096,0,0
1020899475,-0.10587133,0.014196102,1.5707964,0.0,0.7058329,-0.042424753,-0.032400742,0.7063641,0.0,0.0,-0.5576014,0,0
1020954603,-0.119278796,0.024546232,1.5707964,0.0,0.7052792,-0.05080601,-0.033480495,0.7063138,0.0,0.0,-0.554007,0,0
1021007235,-0.11440138,0.01809727,1.5707964,0.0,0.7055556,-0.04681108,-0.03403549,0.70628715,0.0,0.0,-0.5542371,0,0
1021052297,-0.11941648,0.02645564,1.5707964,0.0,0.7052268,-0.051527873,-0.032854788,0.7063431,0.0,0.0,-0.5552104,0,0
1021097227,-0.11388766,0.024935938,1.5707964,0.0,0.70540404,-0.049042147,-0.03143881,0.7064075,0.0,0.0,-0.5560083,0,0
1021154509,-0.11377886,0.022307735,1.5707964,0.0,0.7054705,-0.048076756,-0.032328654,0.7063673,0.0,0.0,-0.559167,0,0
1021206190,-0.10621561,0.023653615,1.5707964,0.0,0.70561653,-0.045883443,-0.029181786,0.7065044,0.0,0.0,-0.55505586,0,0
1021251076,-0.10532857,0.020105107,1.5707964,0.0,0.70571655,-0.044318434,-0.030121926,0.7064649,0.0,0.0,-0.55670583,0,0
1021304517,-0.10908293,0.023313766,1.5707964,0.0,0.705558,-0.046775118,-0.030314684,0.70645666,0.0,0.0,-0.5542647,0,0
1021350659,-0.111596905,0.023067633,1.5707964,0.0,0.7055045,-0.04757514,-0.031289604,0.7064142,0.0,0.0,-0.55190367,0,0
1021403781,-0.1051227,0.019547936,1.5707964,0.0,0.7057334,-0.044049185,-0.030246014,0.70645964,0.0,0.0,-0.5549196,0,0
1021449528,-0.11113838,0.020303732,1.5707964,0.0,0.70558023,-0.04643836,-0.032103863,0.7063776,0.0,0.0,-0.5558269,0,0
1021503749,-0.099983834,0.01957706,1.5707964,0.0,0.7058436,-0.042245984,-0.028420428,0.7065354,0.0,0.0,-0.551732,0,0
1021550209,-0.09960081,0.015351517,1.5707964,0.0,0.7059391,-0.04061941,-0.029777814,0.7064795,0.0,0.0,-0.5541245,0,0
1021602267,-0.10306528,0.022872964,1.5707964,0.0,0.70570534,-0.04449648,-0.028344678,0.70653844,0.0,0.0,-0.54978967,0,0
1021647382,-0.0954049,0.018210005,1.5707964,0.0,0.7059661,-0.04014733,-0.027285736,0.70658016,0.0,0.0,-0.5537384,0,0
1021701398,-0.09954809,0.024692304,1.5707964,0.0,0.7057429,-0.043897368,-0.02645934,0.70661163,0.0,0.0,-0.5508468,0,0
1021757531,-0.09989491,0.019610202,1.5707964,0.0,0.7058448,-0.042226296,-0.028377306,0.7065372,0.0,0.0,-0.55471766,0,0
1021800547,-0.100748815,0.021525374,1.5707964,0.0,0.7057857,-0.043203525,-0.028002387,0.70655215,0.0,0.0,-0.5516912,0,0
1021854594,-0.099027954,0.018220035,1.5707964,0.0,0.705892,-0.04142968,-0.028562136,0.7065297,0.0,0.0,-0.54818416,0,0
1021899736,-0.094589755,0.0127811795,1.5707964,0.0,0.706088,-0.03794313,-0.028915636,0.7065154,0.0,0.0,-0.54661536,0,0
1021955321,-0.09614047,0.00097172055,1.5707964,0.0,0.7062733,-0.03432085,-0.033634536,0.70630646,0.0,0.0,-0.5484033,0,0
1021999742,-0.10201902,0.0019302234,1.5707964,0.0,0.7061519,-0.03673506,-0.035371963,0.7062215,0.0,0.0,-0.54894054,0,0
1022053768,-0.09561963,-0.006233233,1.5707964,0.0,0.7064007,-0.031592343,-0.03599486,0.70619005,0.0,0.0,-0.5466246,0,0
1022098755,-0.09136541,-0.012250516,1.5707964,0.0,0.7065536,-0.027964048,-0.03661738,0.7061581,0.0,0.0,-0.54612577,0,0
1022153610,-0.09574099,-0.014226221,1.5707964,0.0,0.70651954,-0.028811844,-0.038859695,0.70603824,0.0,0.0,-0.5383158,0,0
1022206847,-0.09963706,-0.020139983,1.5707964,0.0,0.7065482,-0.028099062,-0.042322278,0.7058391,0.0,0.0,-0.53839624,0,0
1022252884,-0.10159971,-0.021367343,1.5707964,0.0,0.70653784,-0.028358813,-0.04344803,0.7057707,0.0,0.0,-0.5331382,0,0
1022305509,-0.10177396,-0.022989158,1.5707964,0.0,0.70655817,-0.027847433,-0.044081826,0.7057314,0.0,0.0,-0.53542304,0,0
1022352217,-0.09464178,-0.030521192,1.5707964,0.0,0.70674336,-0.022666166,-0.04422291,0.70572263,0.0,0.0,-0.53503084,0,0
