timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
450582469,-0.180174,-0.03724726,1.5580554,0.0,0.7097656,-0.05097694,-0.07639551,0.6984253,0.0,0.0,-0.43882915,0,0
450636632,-0.18105434,-0.03026619,1.5580554,0.0,0.7095632,-0.05373516,-0.07423334,0.69865733,0.0,0.0,-0.43841565,0,0
450682741,-0.16989093,-0.034248687,1.5580554,0.0,0.709948,-0.04837803,-0.07174226,0.69891804,0.0,0.0,-0.437422,0,0
450726857,-0.17759347,-0.03230978,1.5580554,0.0,0.70970744,-0.05179123,-0.073747404,0.698709,0.0,0.0,-0.4396616,0,0
450781820,-0.17362657,-0.021667834,1.5580554,0.0,0.7095356,-0.054111913,-0.068593994,0.6992324,0.0,0.0,-0.4348577,0,0
450835196,-0.1749813,-0.025901133,1.5580554,0.0,0.7096108,-0.05310962,-0.07056641,0.69903666,0.0,0.0,-0.4396166,0,0
450881057,-0.18542923,-0.026140822,1.5580554,0.0,0.7093304,-0.05673192,-0.07430197,0.6986495,0.0,0.0,-0.44573927,0,0
450934123,-0.18944103,-0.019695273,1.5580554,0.0,0.7090272,-0.060411118,-0.07342282,0.6987417,0.0,0.0,-0.44446924,0,0
450979222,-0.17184994,-0.024017496,1.5580554,0.0,0.7096447,-0.05265846,-0.06880489,0.699212,0.0,0.0,-0.4449964,0,0
451033395,-0.17858799,-0.020448983,1.5580554,0.0,0.7093655,-0.056298748,-0.06989686,0.6991033,0.0,0.0,-0.44891167,0,0
451079364,-0.18812343,-0.02195783,1.5580554,0.0,0.70913315,-0.05915196,-0.07376311,0.6987062,0.0,0.0,-0.45573983,0,0
451132661,-0.1877951,-0.015926369,1.5580554,0.0,0.70896447,-0.061146826,-0.071513854,0.6989393,0.0,0.0,-0.45875674,0,0
451177721,-0.17504498,-0.009518417,1.5580554,0.0,0.7091575,-0.05886961,-0.06478673,0.6995947,0.0,0.0,-0.45717117,0,0
451231675,-0.18018453,-0.0077656796,1.5580554,0.0,0.7089512,-0.06130524,-0.06596346,0.69948465,0.0,0.0,-0.46352777,0,0
451276687,-0.1649988,-0.012476909,1.5580554,0.0,0.70952415,-0.054270487,-0.06232036,0.69981885,0.0,0.0,-0.46694708,0,0
451331038,-0.17231604,-0.0066576437,1.5580554,0.0,0.7091548,-0.05890352,-0.06281837,0.6997741,0.0,0.0,-0.4706349,0,0
451385239,-0.1856502,-0.002194128,1.5580554,0.0,0.7086045,-0.06519174,-0.065901436,0.6994903,0.0,0.0,-0.4775245,0,0
451430046,-0.18022858,-0.010035478,1.5580554,0.0,0.709018,-0.06052641,-0.066782854,0.699407,0.0,0.0,-0.4801107,0,0
451484150,-0.16166283,-0.001623735,1.5580554,0.0,0.7093194,-0.05688821,-0.057305165,0.70024693,0.0,0.0,-0.47534564,0,0
451529090,-0.15930808,0.00084317045,1.5580554,0.0,0.7093171,-0.05691691,-0.055605747,0.700384,0.0,0.0,-0.48160186,0,0
451583498,-0.17700025,0.0070291823,1.5580554,0.0,0.7085895,-0.06535349,-0.05960641,0.7000549,0.0,0.0,-0.48591137,0,0
451628781,-0.16958874,-0.0042791087,1.5580554,0.0,0.70916605,-0.058769174,-0.06102102,0.69993293,0.0,0.0,-0.48871663,0,0
451683330,-0.15467949,-0.0034750865,1.5580554,0.0,0.70956314,-0.05376267,-0.05551647,0.70039105,0.0,0.0,-0.48804203,0,0
451727597,-0.16063444,0.0014829502,1.5580554,0.0,0.70926106,-0.057611313,-0.05584331,0.700365,0.0,0.0,-0.48815897,0,0
451781860,-0.14967817,5.2855125e-05,1.5580554,0.0,0.7096037,-0.053224094,-0.052513216,0.70062274,0.0,0.0,-0.4915206,0,0
451835954,-0.15542176,-0.009346676,1.5580554,0.0,0.7096966,-0.051969077,-0.057858683,0.70020163,0.0,0.0,-0.49620634,0,0
451880992,-0.14699376,-0.0032215388,1.5580554,0.0,0.7097581,-0.051124368,-0.052734595,0.70060605,0.0,0.0,-0.4949905,0,0
451935042,-0.14328049,-0.005066468,1.5580554,0.0,0.70989686,-0.049159966,-0.052088372,0.7006544,0.0,0.0,-0.5004474,0,0
451980181,-0.13285741,-0.012773234,1.5580554,0.0,0.7103109,-0.04275752,-0.051171377,0.70072234,0.0,0.0,-0.50162566,0,0
452034129,-0.15436031,-0.00625488,1.5580554,0.0,0.7096446,-0.052675635,-0.056390606,0.7003213,0.0,0.0,-0.50755864,0,0
452079132,-0.14040248,0.0016647708,1.5580554,0.0,0.709803,-0.050497334,-0.04869116,0.70089865,0.0,0.0,-0.5009111,0,0
452133545,-0.15104768,0.008070338,1.5580554,0.0,0.70934886,-0.056517996,-0.050148055,0.700796,0.0,0.0,-0.5041348,0,0
452187441,-0.13744399,0.0067028934,1.5580554,0.0,0.70975167,-0.051212735,-0.045865737,0.70108926,0.0,0.0,-0.50412124,0,0
452233090,-0.13616864,0.0059623783,1.5580554,0.0,0.7098027,-0.050500654,-0.045681562,0.70110136,0.0,0.0,-0.51040196,0,0
452277773,-0.1432082,-0.001564966,1.5580554,0.0,0.70981264,-0.05036136,-0.05082056,0.7007475,0.0,0.0,-0.51807654,0,0
452331591,-0.13817164,0.008948467,1.5580554,0.0,0.7096754,-0.05225771,-0.045323532,0.7011246,0.0,0.0,-0.5151625,0,0
452385991,-0.13535763,0.0039098375,1.5580554,0.0,0.7098737,-0.049493548,-0.046126004,0.70107216,0.0,0.0,-0.51299185,0,0
452431163,-0.13288362,-0.0038660779,1.5580554,0.0,0.71011573,-0.045889795,-0.048019297,0.70094496,0.0,0.0,-0.5235403,0,0
452485026,-0.13224615,0.0073885117,1.5580554,0.0,0.70986557,-0.04960824,-0.043800034,0.7012214,0.0,0.0,-0.5170572,0,0
452530225,-0.12104676,-0.00023136682,1.5580554,0.0,0.710299,-0.042960837,-0.042579208,0.7012964,0.0,0.0,-0.51360214,0,0
452584021,-0.1186927,-0.0032925182,1.5580554,0.0,0.7104119,-0.041051235,-0.042840905,0.7012805,0.0,0.0,-0.51735085,0,0
452629308,-0.12568758,0.005518254,1.5580554,0.0,0.71006787,-0.046624556,-0.042164553,0.7013216,0.0,0.0,-0.5126785,0,0
452683594,-0.11926348,-0.0014961418,1.5580554,0.0,0.7103633,-0.04188396,-0.042403076,0.7013071,0.0,0.0,-0.5197369,0,0
452729092,-0.1284,0.0032079222,1.5580554,0.0,0.7100578,-0.046777695,-0.04393608,0.7012128,0.0,0.0,-0.52461255,0,0
452783445,-0.12744917,0.01289139,1.5580554,0.0,0.70984954,-0.049834035,-0.040163495,0.7014393,0.0,0.0,-0.5181526,0,0
452827620,-0.10843571,0.0011905398,1.5580554,0.0,0.71052855,-0.03897997,-0.037651166,0.7015783,0.0,0.0,-0.51761365,0,0
452881748,-0.1116857,-0.0039612274,1.5580554,0.0,0.7105641,-0.038327493,-0.040621243,0.7014126,0.0,0.0,-0.5193967,0,0
452937023,-0.11382354,-0.00725054,1.5580554,0.0,0.7105851,-0.03793318,-0.042539224,0.70129895,0.0,0.0,-0.52305806,0,0
452981539,-0.11687379,-0.0014411613,1.5580554,0.0,0.7104117,-0.041054443,-0.04154557,0.70135844,0.0,0.0,-0.52079666,0,0
453035097,-0.11317155,-0.004039525,1.5580554,0.0,0.7105369,-0.038827907,-0.041170135,0.70138055,0.0,0.0,-0.5257037,0,0
453080684,-0.12403531,-0.008745504,1.5580554,0.0,0.7104126,-0.04103654,-0.04665015,0.7010376,0.0,0.0,-0.5354776,0,0
453134129,-0.11791764,-0.008452215,1.5580554,0.0,0.71052915,-0.038966205,-0.04440144,0.70118374,0.0,0.0,-0.534531,0,0
453179133,-0.11187313,-0.0064240885,1.5580554,0.0,0.7106065,-0.03753012,-0.041561764,0.70135766,0.0,0.0,-0.53406733,0,0
453233525,-0.11700493,-0.012074433,1.5580554,0.0,0.7106146,-0.03737129,-0.045367625,0.701122,0.0,0.0,-0.5434946,0,0
453278631,-0.11431891,-0.013813693,1.5580554,0.0,0.71069515,-0.035806675,-0.045043536,0.70114285,0.0,0.0,-0.5438937,0,0
453332781,-0.11246537,-0.0067054085,1.5580554,0.0,0.7106006,-0.03764186,-0.041869365,0.7013393,0.0,0.0,-0.53916264,0,0
453386683,-0.12099864,-0.0067365835,1.5580554,0.0,0.71043414,-0.04066245,-0.0448724,0.70115364,0.0,0.0,-0.5411664,0,0
453431781,-0.11082568,-0.012929696,1.5580554,0.0,0.7107415,-0.034875493,-0.043504927,0.70124006,0.0,0.0,-0.5400533,0,0
453485973,-0.11462151,-0.0024821032,1.5580554,0.0,0.71047807,-0.039889295,-0.04112545,0.7013833,0.0,0.0,-0.5333914,0,0
453530817,-0.12258459,-0.01070632,1.5580554,0.0,0.710481,-0.0398335,-0.046837766,0.7010251,0.0,0.0,-0.5435747,0,0
453585041,-0.11823946,-0.00925863,1.5580554,0.0,0.7105383,-0.03879766,-0.044800602,0.7011583,0.0,0.0,-0.5460328,0,0
453630316,-0.1261307,-0.0067829704,1.5580554,0.0,0.71032846,-0.042469047,-0.046687905,0.7010351,0.0,0.0,-0.54535043,0,0
453684801,-0.11958776,-0.0057195555,1.5580554,0.0,0.7104425,-0.040517967,-0.044016622,0.7012078,0.0,0.0,-0.5413162,0,0
453729232,-0.12000275,0.001005139,1.5580554,0.0,0.71029514,-0.043023646,-0.04177396,0.701345,0.0,0.0,-0.53626305,0,0
453783479,-0.12003913,0.0018775449,1.5580554,0.0,0.71027577,-0.04334247,-0.04147686,0.7013626,0.0,0.0,-0.5350906,0,0
453828282,-0.11155387,0.003195796,1.5580554,0.0,0.7104269,-0.04079099,-0.03803254,0.70155776,0.0,0.0,-0.53273,0,0
453882614,-0.12014952,0.005823589,1.5580554,0.0,0.7101875,-0.044765227,-0.040113952,0.7014419,0.0,0.0,-0.53097296,0,0
453936761,-0.11789727,0.0068623056,1.5580554,0.0,0.7102148,-0.04432963,-0.038955018,0.70150715,0.0,0.0,-0.530971,0,0
453981649,-0.11385284,0.010610711,1.5580554,0.0,0.71022224,-0.04420765,-0.03620451,0.70165473,0.0,0.0,-0.52931625,0,0
454026935,-0.108462185,-0.0020987133,1.5580554,0.0,0.7105904,-0.03783557,-0.038829032,0.7015141,0.0,0.0,-0.53295076,0,0
454081019,-0.11295975,0.004227436,1.5580554,0.0,0.7103769,-0.041652154,-0.038159177,0.70155084,0.0,0.0,-0.5262383,0,0
454135159,-0.12248197,0.0013738299,1.5580554,0.0,0.71023333,-0.04403337,-0.042512383,0.70130044,0.0,0.0,-0.5296248,0,0
454180954,-0.11315862,0.003313607,1.5580554,0.0,0.7103915,-0.041402318,-0.038553584,0.70152926,0.0,0.0,-0.5256902,0,0
454234291,-0.11926851,0.0025843126,1.5580554,0.0,0.7102774,-0.043316618,-0.040955584,0.7013932,0.0,0.0,-0.5240031,0,0
454279345,-0.11675905,-0.0070295488,1.5580554,0.0,0.71052444,-0.03905362,-0.04349003,0.70124066,0.0,0.0,-0.52734274,0,0
454333289,-0.11789372,-0.0024575044,1.5580554,0.0,0.71041137,-0.04106028,-0.042264193,0.7013155,0.0,0.0,-0.5225422,0,0
454379411,-0.12994067,0.004275652,1.5580554,0.0,0.7099965,-0.047698915,-0.044097103,0.70120275,0.0,0.0,-0.5213948,0,0
454432549,-0.12868889,0.0104085,1.5580554,0.0,0.7098797,-0.04940397,-0.04148018,0.70136255,0.0,0.0,-0.5176353,0,0
454486566,-0.127687,0.01207975,1.5580554,0.0,0.70986354,-0.049634036,-0.040535215,0.701418,0.0,0.0,-0.5145487,0,0
454531648,-0.11598486,0.012628678,1.5580554,0.0,0.71012944,-0.045672186,-0.03623545,0.7016532,0.0,0.0,-0.5121311,0,0
454577655,-0.12717707,0.013588071,1.5580554,0.0,0.7098391,-0.049981605,-0.039820597,0.70145893,0.0,0.0,-0.5142873,0,0
454630932,-0.1297015,0.013273736,1.5580554,0.0,0.7097834,-0.05076739,-0.0408176,0.70140165,0.0,0.0,-0.51055765,0,0
454685233,-0.12320333,0.004660063,1.5580554,0.0,0.7101446,-0.045441665,-0.041598193,0.7013554,0.0,0.0,-0.5112507,0,0
454730268,-0.1249396,0.004327441,1.5580554,0.0,0.7101124,-0.04594155,-0.04232519,0.7013119,0.0,0.0,-0.51926935,0,0
454784410,-0.12758975,0.008304503,1.5580554,0.0,0.70995736,-0.048276443,-0.04184201,0.7013409,0.0,0.0,-0.5192753,0,0
454829314,-0.116938256,0.014950561,1.5580554,0.0,0.7100542,-0.046824615,-0.035744905,0.7016786,0.0,0.0,-0.5136619,0,0
454883457,-0.11713599,0.009637293,1.5580554,0.0,0.71017045,-0.04503221,-0.037702125,0.70157576,0.0,0.0,-0.51161826,0,0
454928688,-0.12730852,0.015717369,1.5580554,0.0,0.70978266,-0.050774388,-0.03911031,0.7014991,0.0,0.0,-0.51439035,0,0
454982483,-0.12712781,0.014830853,1.5580554,0.0,0.7098095,-0.05039961,-0.039361842,0.7014849,0.0,0.0,-0.5123159,0,0
455027600,-0.12720862,0.007257058,1.5580554,0.0,0.7099914,-0.04777402,-0.04208037,0.70132667,0.0,0.0,-0.5165177,0,0
455083306,-0.13636617,0.0035240555,1.5580554,0.0,0.7098581,-0.049716324,-0.046616495,0.7010397,0.0,0.0,-0.5198468,0,0
455126796,-0.12319681,0.007950746,1.5580554,0.0,0.71006984,-0.04659292,-0.040427096,0.70142394,0.0,0.0,-0.5151724,0,0
455182369,-0.12155743,0.010278938,1.5580554,0.0,0.7100544,-0.046827,-0.039025072,0.70150346,0.0,0.0,-0.5111982,0,0
455235234,-0.1258117,0.010578488,1.5580554,0.0,0.709946,-0.048442263,-0.04041078,0.701425,0.0,0.0,-0.5092825,0,0
455280901,-0.12752421,0.0036641043,1.5580554,0.0,0.71006775,-0.046626665,-0.04346702,0.7012421,0.0,0.0,-0.5110871,0,0
455334202,-0.13047771,0.0074384185,1.5580554,0.0,0.70990795,-0.04899804,-0.043162268,0.701261,0.0,0.0,-0.51520056,0,0
455380312,-0.12836581,-8.5597596e-05,1.5580554,0.0,0.71013373,-0.04561101,-0.04509357,0.70113933,0.0,0.0,-0.5183093,0,0
455433363,-0.12630017,0.0037480185,1.5580554,0.0,0.7100943,-0.046221502,-0.043008044,0.7012702,0.0,0.0,-0.5217151,0,0
455487409,-0.12553824,0.0045233234,1.5580554,0.0,0.71009415,-0.046222765,-0.042465538,0.70130336,0.0,0.0,-0.519973,0,0
455532525,-0.1392182,0.006027904,1.5580554,0.0,0.7097232,-0.051605836,-0.046727277,0.70103234,0.0,0.0,-0.51784635,0,0
455578277,-0.1355926,-0.010345755,1.5580554,0.0,0.710199,-0.044580013,-0.05126827,0.70071507,0.0,0.0,-0.5230546,0,0
455631644,-0.10979782,-0.018727358,1.5707964,0.0,0.7063738,-0.03218715,-0.045409244,0.7056473,0.0,0.0,-0.12,0,0
455686838,-0.11328043,-0.014739055,1.5707964,0.0,0.70624864,-0.03482554,-0.045230825,0.70565873,0.0,0.0,-0.12,0,0
455731241,-0.1241162,-0.007300832,1.5707964,0.0,0.70590097,-0.04127699,-0.046429515,0.70558083,0.0,0.0,-0.12,0,0
455785226,-0.13220704,-0.007842721,1.5707964,0.0,0.70574015,-0.043941095,-0.049474616,0.7053739,0.0,0.0,-0.12,0,0
455830116,-0.12573443,-0.0050338656,1.5707964,0.0,0.7058194,-0.042648196,-0.046200648,0.7055959,0.0,0.0,-0.12,0,0
455884193,-0.13328035,0.0001272704,1.5707964,0.0,0.7055343,-0.047131747,-0.047041953,0.70554024,0.0,0.0,-0.12,0,0
455929216,-0.13351117,-0.001301669,1.5707964,0.0,0.70556235,-0.04670908,-0.047627456,0.70550096,0.0,0.0,-0.12,0,0
455983212,-0.13277291,0.0034035335,1.5707964,0.0,0.7054683,-0.04810845,-0.04570709,0.7056281,0.0,0.0,-0.12,0,0
456038260,-0.13541596,0.0015106612,1.5707964,0.0,0.70545024,-0.04837306,-0.047307305,0.70552254,0.0,0.0,-0.12,0,0
456082484,-0.13448085,0.00028954077,1.5707964,0.0,0.705502,-0.047612485,-0.04740821,0.7055158,0.0,0.0,-0.12,0,0
456127595,-0.13330056,0.0024047566,1.5707964,0.0,0.7054796,-0.04794227,-0.04624563,0.70559293,0.0,0.0,-0.12,0,0
456181934,-0.14018323,0.0027185364,1.5707964,0.0,0.7053026,-0.05048043,-0.048562855,0.7054372,0.0,0.0,-0.12,0,0
456236384,-0.13890882,0.005079299,1.5707964,0.0,0.70527506,-0.050863523,-0.04728058,0.70552427,0.0,0.0,-0.12,0,0
456281600,-0.14067636,0.0039016737,1.5707964,0.0,0.70526,-0.051071547,-0.048319474,0.705454,0.0,0.0,-0.12,0,0
456325966,-0.14274609,0.004165181,1.5707964,0.0,0.70519996,-0.05189428,-0.048956558,0.70541,0.0,0.0,-0.12,0,0
456381501,-0.13708392,0.0029228232,1.5707964,0.0,0.7053749,-0.049459442,-0.047397546,0.7055166,0.0,0.0,-0.12,0,0
456434151,-0.14229283,0.004696368,1.5707964,0.0,0.70519793,-0.051921755,-0.048609328,0.705434,0.0,0.0,-0.12,0,0
456480010,-0.14266731,0.00496864,1.5707964,0.0,0.7051811,-0.0521498,-0.048645385,0.7054315,0.0,0.0,-0.12,0,0
456533964,-0.14067383,0.007509364,1.5707964,0.0,0.7051668,-0.052342754,-0.047045976,0.70554006,0.0,0.0,-0.12,0,0
456579480,-0.14106768,0.004259092,1.5707964,0.0,0.70524085,-0.051335566,-0.048331425,0.70545316,0.0,0.0,-0.12,0,0
456632503,-0.14057139,0.00016319333,1.5707964,0.0,0.7053569,-0.049716134,-0.04960103,0.7053649,0.0,0.0,-0.12,0,0
456678217,-0.13940278,0.004454097,1.5707964,0.0,0.7052784,-0.050817244,-0.04767538,0.70549774,0.0,0.0,-0.12,0,0
456731821,-0.13985425,0.0059160697,1.5707964,0.0,0.70522946,-0.051491972,-0.04731891,0.7055217,0.0,0.0,-0.12,0,0
456786530,-0.14010748,0.00511005,1.5707964,0.0,0.70524365,-0.051297054,-0.04769257,0.7054966,0.0,0.0,-0.12,0,0
456831138,-0.13957597,0.0031574967,1.5707964,0.0,0.7053068,-0.050421078,-0.048193827,0.7054625,0.0,0.0,-0.12,0,0
456885266,-0.14269122,0.0027310206,1.5707964,0.0,0.7052384,-0.051369227,-0.04944303,0.705376,0.0,0.0,-0.12,0,0
456930812,-0.13838612,0.0028046342,1.5707964,0.0,0.7053455,-0.049877018,-0.047898587,0.70548266,0.0,0.0,-0.12,0,0
456984158,-0.14098555,0.0021457826,1.5707964,0.0,0.7052968,-0.05056138,-0.049047846,0.7054036,0.0,0.0,-0.12,0,0
457029114,-0.1390371,0.00015753016,1.5707964,0.0,0.7053949,-0.049173012,-0.0490619,0.7054026,0.0,0.0,-0.12,0,0
457083304,-0.13694741,-0.00090320484,1.5707964,0.0,0.7054715,-0.048061803,-0.048698973,0.7054278,0.0,0.0,-0.12,0,0
457128403,-0.13363351,0.0012386738,1.5707964,0.0,0.7054996,-0.04764838,-0.046774466,0.705558,0.0,0.0,-0.12486342,0,0
457182530,-0.1351826,0.0013475381,1.5707964,0.0,0.70545983,-0.048233207,-0.047282528,0.70552415,0.0,0.0,-0.15342034,0,0
457236807,-0.13059615,-0.0010112547,1.5707964,0.0,0.70562303,-0.045783132,-0.04649668,0.7055764,0.0,0.0,-0.18325837,0,0
457282428,-0.12689735,-0.0010355688,1.5707964,0.0,0.7057071,-0.044469494,-0.045200285,0.70566064,0.0,0.0,-0.20221846,0,0
457336385,-0.121833436,-0.0021796573,1.5707964,0.0,0.7058417,-0.042278767,-0.043817163,0.7057478,0.0,0.0,-0.22329883,0,0
457381065,-0.12313313,-0.0012727525,1.5707964,0.0,0.70579463,-0.043057494,-0.043955762,0.7057392,0.0,0.0,-0.23638391,0,0
457435122,-0.118001156,0.0005157646,1.5707964,0.0,0.7058656,-0.041877538,-0.04151347,0.70588714,0.0,0.0,-0.24639708,0,0
457481513,-0.11815442,-0.0013997229,1.5707964,0.0,0.7059022,-0.04125558,-0.042243604,0.70584387,0.0,0.0,-0.25140175,0,0
457534112,-0.11589346,-0.003415684,1.5707964,0.0,0.7059888,-0.03974594,-0.04215714,0.70584905,0.0,0.0,-0.25954852,0,0
457580427,-0.1126442,-0.004993136,1.5707964,0.0,0.7060827,-0.03804202,-0.041567102,0.7058839,0.0,0.0,-0.26427492,0,0
457633350,-0.11086984,-0.005063929,1.5707964,0.0,0.7061175,-0.03739059,-0.04096583,0.70591915,0.0,0.0,-0.26892322,0,0
457679400,-0.10989661,-0.0028661755,1.5707964,0.0,0.7060945,-0.037822913,-0.039846547,0.7059832,0.0,0.0,-0.2723852,0,0
457733459,-0.102713525,-0.008411655,1.5707964,0.0,0.7063209,-0.03332839,-0.03926847,0.7060156,0.0,0.0,-0.27115268,0,0
457786658,-0.10164568,-0.007101045,1.5707964,0.0,0.7063168,-0.03341413,-0.03842883,0.7060618,0.0,0.0,-0.27116758,0,0
457832335,-0.09602018,-0.005816519,1.5707964,0.0,0.7063877,-0.031880997,-0.035989158,0.70619035,0.0,0.0,-0.27704236,0,0
457876707,-0.095878184,-0.005501525,1.5707964,0.0,0.70638496,-0.031942096,-0.03582779,0.70619845,0.0,0.0,-0.27448255,0,0
457930803,-0.09232842,-0.0048412187,1.5707964,0.0,0.7064303,-0.030921532,-0.034341145,0.70627236,0.0,0.0,-0.27535635,0,0
457985982,-0.08686112,-0.007530961,1.5707964,0.0,0.7065506,-0.028040092,-0.033360254,0.70631945,0.0,0.0,-0.27487993,0,0
458030113,-0.08266802,-0.007154247,1.5707964,0.0,0.7066028,-0.026691806,-0.03174629,0.7063938,0.0,0.0,-0.27535748,0,0
458084146,-0.08578244,-0.009493302,1.5707964,0.0,0.7065924,-0.026965741,-0.03367232,0.70630467,0.0,0.0,-0.26675516,0,0
458129131,-0.081783555,-0.00928424,1.5707964,0.0,0.7066422,-0.025626767,-0.032186203,0.706374,0.0,0.0,-0.2703514,0,0
458183542,-0.081818774,-0.010656197,1.5707964,0.0,0.7066592,-0.025154462,-0.03268319,0.7063511,0.0,0.0,-0.27375066,0,0
458228425,-0.08198486,-0.010014034,1.5707964,0.0,0.706649,-0.025440037,-0.032515053,0.70635873,0.0,0.0,-0.27313408,0,0
458282766,-0.081694126,-0.012866924,1.5707964,0.0,0.7066881,-0.024329286,-0.033419926,0.70631665,0.0,0.0,-0.26916584,0,0
458336742,-0.07408819,-0.01384049,1.5707964,0.0,0.706786,-0.021297557,-0.03107747,0.7064235,0.0,0.0,-0.27061793,0,0
458382670,-0.06888736,-0.017325044,1.5707964,0.0,0.70687175,-0.018228011,-0.03047125,0.7064499,0.0,0.0,-0.27514732,0,0
458426827,-0.07229927,-0.015889311,1.5707964,0.0,0.7068255,-0.019941287,-0.031169271,0.70641947,0.0,0.0,-0.274539,0,0
458482251,-0.06404533,-0.018066462,1.5707964,0.0,0.7069199,-0.016254554,-0.029022751,0.70651096,0.0,0.0,-0.27672842,0,0
458535078,-0.06088015,-0.01710635,1.5707964,0.0,0.70693743,-0.01547514,-0.027565403,0.70656925,0.0,0.0,-0.27846774,0,0
458581447,-0.05450459,-0.02014383,1.5707964,0.0,0.7070024,-0.0121477675,-0.026386077,0.7066144,0.0,0.0,-0.27707878,0,0
458634115,-0.057671618,-0.019397905,1.5707964,0.0,0.7069773,-0.013530973,-0.027241446,0.7065819,0.0,0.0,-0.2767214,0,0
458680354,-0.057962526,-0.021335766,1.5707964,0.0,0.7069882,-0.012948793,-0.028028835,0.7065511,0.0,0.0,-0.27644572,0,0
458733550,-0.05528728,-0.022954827,1.5707964,0.0,0.7070144,-0.01143075,-0.02765571,0.70656574,0.0,0.0,-0.2776725,0,0
458778650,-0.05366066,-0.03281286,1.5707964,0.0,0.7070683,-0.007370677,-0.030563485,0.7064459,0.0,0.0,-0.27881545,0,0
458832757,-0.053255484,-0.030841554,1.5707964,0.0,0.70706236,-0.007924354,-0.02972403,0.7064817,0.0,0.0,-0.27299663,0,0
458877661,-0.048026245,-0.037469298,1.5707964,0.0,0.70709693,-0.0037324254,-0.030218035,0.7064608,0.0,0.0,-0.26502717,0,0
458932831,-0.044938117,-0.03908717,1.5707964,0.0,0.7071037,-0.0020686197,-0.029698689,0.7064828,0.0,0.0,-0.26134557,0,0
458976691,-0.050632082,-0.03604137,1.5707964,0.0,0.70708793,-0.0051585482,-0.030634103,0.70644295,0.0,0.0,-0.25817525,0,0
459030932,-0.046157207,-0.03700948,1.5707964,0.0,0.7070994,-0.0032341985,-0.029395388,0.7064955,0.0,0.0,-0.258772,0,0
459085147,-0.039634194,-0.03588612,1.5707964,0.0,0.7071055,-0.001325144,-0.026694117,0.70660275,0.0,0.0,-0.26117727,0,0
459130181,-0.04356788,-0.03898354,1.5707964,0.0,0.7071049,-0.001620806,-0.029178044,0.7065046,0.0,0.0,-0.2700223,0,0
459184160,-0.028558495,-0.03879232,1.5707964,0.0,0.70709753,0.0036181868,-0.023807606,0.7067058,0.0,0.0,-0.27151224,0,0
459229183,-0.028624497,-0.041753437,1.5707964,0.0,0.70709157,0.0046417485,-0.024877222,0.706669,0.0,0.0,-0.26993454,0,0
459283551,-0.030434774,-0.039770704,1.5707964,0.0,0.707099,0.0033007383,-0.024816288,0.7066712,0.0,0.0,-0.26428053,0,0
459328623,-0.027843598,-0.038416814,1.5707964,0.0,0.7070969,0.0037381793,-0.023422306,0.7067187,0.0,0.0,-0.26867577,0,0
459382523,-0.032518834,-0.039163817,1.5707964,0.0,0.70710284,0.0023493534,-0.02533822,0.70665264,0.0,0.0,-0.27526897,0,0
459427614,-0.033378355,-0.034612224,1.5707964,0.0,0.7071066,0.00043623842,-0.02403367,0.7066983,0.0,0.0,-0.27658123,0,0
459481834,-0.03515538,-0.038791433,1.5707964,0.0,0.7071056,0.001285539,-0.026138188,0.70662355,0.0,0.0,-0.27118975,0,0
459535866,-0.035490755,-0.047376182,1.5707964,0.0,0.70709425,0.0042021084,-0.029289506,0.7064999,0.0,0.0,-0.26961666,0,0
459580995,-0.034738928,-0.042860918,1.5707964,0.0,0.7071009,0.002871549,-0.027428806,0.7065746,0.0,0.0,-0.2632029,0,0
459635669,-0.09385368,-0.13581735,1.5707964,0.0,0.70695114,0.014835313,-0.08102262,0.70244956,0.0,0.0,-0.7,0,0
459680085,-0.099561036,-0.14748225,1.5707964,0.0,0.7069038,0.016941085,-0.08712105,0.7017192,0.0,0.0,-0.7,0,0
459734165,-0.060326535,-0.11685562,1.5707964,0.0,0.70682436,0.019983387,-0.06256144,0.7043337,0.0,0.0,-0.7,0,0
459780286,-0.0053723725,-0.06786589,1.5707964,0.0,0.7067616,0.022091199,-0.025887849,0.70663273,0.0,0.0,-0.7,0,0
459834358,0.055798553,0.0154373655,1.5707964,0.0,0.70696276,0.014268867,0.025180377,0.70665836,0.0,0.0,-0.7,0,0
459887636,0.032616775,0.008404336,1.5707964,0.0,0.7070549,0.00856018,0.014502135,0.70695806,0.0,0.0,-0.7,0,0
459933256,0.0125056775,-0.009593379,1.5707964,0.0,0.7070636,0.007813036,0.0010296527,0.707106,0.0,0.0,-0.7,0,0
459977673,0.00695013,-0.060484946,1.5707964,0.0,0.70670485,0.023837382,-0.018925155,0.7068535,0.0,0.0,-0.7,0,0
460031605,0.0055695674,-0.082434006,1.5707964,0.0,0.7064223,0.031103918,-0.027168995,0.70658475,0.0,0.0,-0.7,0,0
460085843,0.011636003,-0.101276085,1.5707964,0.0,0.7059802,0.03989925,-0.031681947,0.7063967,0.0,0.0,-0.7,0,0
460130977,0.012509758,-0.09773787,1.5707964,0.0,0.7060327,0.038958684,-0.03012357,0.7064649,0.0,0.0,-0.7,0,0
